country,subdivision,1st_quarter,2nd_quarter,3rd_quarter,4th_quarter,year
Brazil,Minas Gerais,7.9,7.3,6.4,6.3,2012
Brazil,Espirito Santo,7.6,7.3,6.9,6.7,2012
Brazil,Sao Paulo,7.8,7.5,7,6.8,2012
Brazil,Parana,5.6,5.3,4.7,4.5,2012
Brazil,Minas Gerais,7.5,7,6.3,5.8,2013
Brazil,Espirito Santo,7.8,7.7,7.2,5.9,2013
Brazil,Sao Paulo,7.8,7.5,7.4,6.6,2013
Brazil,Parana,4.9,4.6,4.3,3.8,2013
Brazil,Minas Gerais,7.1,6.9,6.9,6.3,2014
Brazil,Espirito Santo,6.4,6.6,5.9,6.2,2014
Brazil,Sao Paulo,7.3,7.1,7.3,7.2,2014
Brazil,Parana,4.2,4.3,4.2,3.8,2014
Brazil,Minas Gerais,8.3,8,8.8,9.4,2015
Brazil,Espirito Santo,7.1,6.8,8.3,9.2,2015
Brazil,Sao Paulo,8.6,9.2,9.8,10.3,2015
Brazil,Parana,5.4,6.2,6.2,5.9,2015
Brazil,Minas Gerais,11.3,11,11.3,11.2,2016
Brazil,Espirito Santo,11.2,11.6,12.9,13.8,2016
Brazil,Sao Paulo,12.2,12.2,12.9,12.5,2016
Brazil,Parana,8.2,8.2,8.6,8.2,2016
Brazil,Minas Gerais,13.8,12.2,12.3,10.7,2017
Brazil,Espirito Santo,14.7,13.5,13.2,11.7,2017
Brazil,Sao Paulo,14.4,13.6,13.3,12.8,2017
Brazil,Parana,10.4,9,8.5,8.3,2017
Brazil,Minas Gerais,12.7,10.9,9.8,9.7,2018
Brazil,Espirito Santo,12.7,12.2,11.4,10.4,2018
Brazil,Sao Paulo,14.1,13.8,13.3,12.6,2018
Brazil,Parana,9.7,9.1,8.7,7.9,2018
Brazil,Minas Gerais,11.2,9.6,10,9.6,2019
Brazil,Espirito Santo,12.3,11,10.7,10.4,2019
Brazil,Sao Paulo,13.6,12.9,12.1,11.6,2019
Brazil,Parana,9,9.1,9.1,7.4,2019
Brazil,Minas Gerais,11.7,13.2,13.6,12.5,2020
Brazil,Espirito Santo,11.3,12.6,14.2,13.4,2020
Brazil,Sao Paulo,12.3,13.9,15.4,14.8,2020
Brazil,Parana,8,9.6,10.5,10.1,2020
Brazil,Minas Gerais,13.9,12.6,10.7,9.4,2021
Brazil,Espirito Santo,13.1,11.6,10,9.8,2021
Brazil,Sao Paulo,14.7,14.5,13.4,11.1,2021
Brazil,Parana,9.4,9,8,7,2021
Brazil,Minas Gerais,9.3,7.2,6.3,5.8,2022
Brazil,Espirito Santo,9.2,8,7.3,7.2,2022
Brazil,Sao Paulo,10.8,9.2,8.6,7.7,2022
Brazil,Parana,6.8,6.1,5.3,5.1,2022
