country,subdivision,1st_quart_unemp_thou,2nd_quart_unemp_thou,3rd_quart_unemp_thou,4th_quart_unemp_thou,year
Brazil,Minas Gerais,799,758,670,652,2012
Brazil,Espirito Santo,143,139,133,131,2012
Brazil,Sao Paulo,1755,1712,1592,1548,2012
Brazil,Parana,312,302,265,254,2012
Brazil,Minas Gerais,774,742,666,603,2013
Brazil,Espirito Santo,152,152,144,115,2013
Brazil,Sao Paulo,1795,1742,1726,1523,2013
Brazil,Parana,282,265,245,218,2013
Brazil,Minas Gerais,741,726,725,665,2014
Brazil,Espirito Santo,124,129,114,119,2014
Brazil,Sao Paulo,1686,1658,1701,1694,2014
Brazil,Parana,241,246,242,215,2014
Brazil,Minas Gerais,878,850,953,1016,2015
Brazil,Espirito Santo,137,133,162,181,2015
Brazil,Sao Paulo,2028,2176,2320,2464,2015
Brazil,Parana,309,361,362,345,2015
Brazil,Minas Gerais,1223,1208,1235,1226,2016
Brazil,Espirito Santo,219,232,253,277,2016
Brazil,Sao Paulo,2962,2995,3155,3081,2016
Brazil,Parana,486,488,505,485,2016
Brazil,Minas Gerais,1512,1351,1369,1194,2017
Brazil,Espirito Santo,293,279,276,243,2017
Brazil,Sao Paulo,3589,3412,3361,3237,2017
Brazil,Parana,621,536,507,496,2017
Brazil,Minas Gerais,1419,1227,1105,1093,2018
Brazil,Espirito Santo,264,257,241,220,2018
Brazil,Sao Paulo,3592,3499,3400,3226,2018
Brazil,Parana,581,545,527,479,2018
Brazil,Minas Gerais,1257,1096,1149,1098,2019
Brazil,Espirito Santo,266,242,233,227,2019
Brazil,Sao Paulo,3510,3368,3169,3015,2019
Brazil,Parana,550,560,559,450,2019
Brazil,Minas Gerais,1320,1320,1320,1320,2020
Brazil,Espirito Santo,243,243,243,243,2020
Brazil,Sao Paulo,3151,3151,3151,3151,2020
Brazil,Parana,487,487,487,487,2020
