File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2013001_aid0016,ET_500m,aid0016,2013-01-01,3546.0,816.3,1863.8,"(816.3,1863.8)",1284.5835871,120.5812747,14539.8438197,1360.4,1598.1,1279.0,964.4,1201.525
MOD16A3GF_006_ET_500m_doy2014001_aid0016,ET_500m,aid0016,2014-01-01,3546.0,764.7,1984.6,"(764.7,1984.6)",1326.8365482,150.5616635,22668.8145131,1421.5,1721.1,1312.0,919.8,1220.725
MOD16A3GF_006_ET_500m_doy2015001_aid0016,ET_500m,aid0016,2015-01-01,3546.0,635.5,2024.6,"(635.5,2024.6)",1206.3282572,184.4234483,34012.0082709,1314.775,1662.2,1185.75,723.0,1077.825
MOD16A3GF_006_ET_500m_doy2010001_aid0017,ET_500m,aid0017,2010-01-01,4442.0,670.3,1896.0,"(670.3,1896.0)",1228.3916254,166.9785013,27881.8199029,1319.75,1616.5,1214.1,829.2,1121.725
MOD16A3GF_006_ET_500m_doy2011001_aid0017,ET_500m,aid0017,2011-01-01,4442.0,677.2,1928.0,"(677.2,1928.0)",1197.9458802,145.4744521,21162.8162201,1277.85,1525.6,1191.4,860.7,1110.7
MOD16A3GF_006_ET_500m_doy2012001_aid0017,ET_500m,aid0017,2012-01-01,4442.0,687.3,1968.0,"(687.3,1968.0)",1221.1639352,154.4915278,23867.6321662,1309.775,1585.5,1212.9,846.8,1124.425
MOD16A3GF_006_ET_500m_doy2013001_aid0017,ET_500m,aid0017,2013-01-01,4442.0,692.2,1932.5,"(692.2,1932.5)",1231.4086673,146.323722,21410.6316066,1315.3,1570.0,1223.9,890.5,1145.325
MOD16A3GF_006_ET_500m_doy2014001_aid0017,ET_500m,aid0017,2014-01-01,4442.0,615.6,1937.1,"(615.6,1937.1)",1211.5294912,190.7067326,36369.0578561,1324.975,1679.6,1194.25,735.1,1088.5
MOD16A3GF_006_ET_500m_doy2015001_aid0017,ET_500m,aid0017,2015-01-01,4442.0,524.7,1951.9,"(524.7,1951.9)",1053.9169293,205.3054584,42150.3312397,1174.775,1573.9,1023.8,524.7,908.4
MOD16A3GF_006_ET_500m_doy2010001_aid0018,ET_500m,aid0018,2010-01-01,1893.0,791.2,1871.3,"(791.2,1871.3)",1180.0354992,172.8337012,29871.4882591,1287.8,1629.6,1151.0,791.2,1056.2
MOD16A3GF_006_ET_500m_doy2011001_aid0018,ET_500m,aid0018,2011-01-01,1893.0,688.6,1775.3,"(688.6,1775.3)",1076.7143159,134.3237654,18042.8739472,1160.1,1425.1,1066.9,713.2,980.3
MOD16A3GF_006_ET_500m_doy2012001_aid0018,ET_500m,aid0018,2012-01-01,1893.0,765.8,1636.5,"(765.8,1636.5)",1139.0741152,147.8067069,21846.8226158,1231.9,1522.3,1119.8,765.8,1035.7
MOD16A3GF_006_ET_500m_doy2013001_aid0018,ET_500m,aid0018,2013-01-01,1893.0,748.2,1800.9,"(748.2,1800.9)",1152.9772319,137.9756808,19037.2884885,1239.1,1511.7,1135.5,782.1,1054.6
MOD16A3GF_006_ET_500m_doy2014001_aid0018,ET_500m,aid0018,2014-01-01,1893.0,752.8,1811.8,"(752.8,1811.8)",1182.306075,173.0387631,29942.4135341,1288.4,1629.3,1160.3,752.8,1056.8
MOD16A3GF_006_ET_500m_doy2015001_aid0018,ET_500m,aid0018,2015-01-01,1893.0,628.4,1690.5,"(628.4,1690.5)",1102.2505547,178.3604831,31812.4619186,1206.6,1551.3,1081.2,644.5,975.6
MOD16A3GF_006_ET_500m_doy2010001_aid0019,ET_500m,aid0019,2010-01-01,1970.0,937.0,1843.6,"(937.0,1843.6)",1313.9693401,139.2171241,19381.4076387,1434.625,1785.1,1301.2,937.0,1197.9
MOD16A3GF_006_ET_500m_doy2011001_aid0019,ET_500m,aid0019,2011-01-01,1970.0,889.5,1610.7,"(889.5,1610.7)",1230.3368528,114.5011954,13110.5237485,1314.825,1559.8,1225.05,931.8,1146.2
MOD16A3GF_006_ET_500m_doy2012001_aid0019,ET_500m,aid0019,2012-01-01,1970.0,891.6,1704.6,"(891.6,1704.6)",1294.3601523,139.5458758,19473.0514528,1411.575,1704.6,1280.0,891.6,1181.975
MOD16A3GF_006_ET_500m_doy2013001_aid0019,ET_500m,aid0019,2013-01-01,1970.0,936.2,1750.3,"(936.2,1750.3)",1288.2283756,112.451016,12645.2309969,1366.6,1593.5,1289.1,990.1,1210.475
MOD16A3GF_006_ET_500m_doy2014001_aid0019,ET_500m,aid0019,2014-01-01,1970.0,896.1,1849.4,"(896.1,1849.4)",1362.3576142,154.3557559,23825.6993862,1496.7,1849.4,1341.6,896.1,1240.6
MOD16A3GF_006_ET_500m_doy2015001_aid0019,ET_500m,aid0019,2015-01-01,1970.0,737.4,1734.3,"(737.4,1734.3)",1265.9025888,176.8120592,31262.5042623,1422.1,1734.3,1246.55,737.4,1120.85
MOD16A3GF_006_ET_500m_doy2010001_aid0020,ET_500m,aid0020,2010-01-01,1239.0,712.8,1837.1,"(712.8,1837.1)",1205.1200969,162.5727064,26429.8848504,1274.2,1545.3,1174.0,828.6,1093.35
MOD16A3GF_006_ET_500m_doy2011001_aid0020,ET_500m,aid0020,2011-01-01,1239.0,725.7,1791.9,"(725.7,1791.9)",1183.0267958,143.7477956,20663.4287412,1247.75,1488.5,1155.3,856.5,1086.4
MOD16A3GF_006_ET_500m_doy2012001_aid0020,ET_500m,aid0020,2012-01-01,1239.0,738.4,1742.5,"(738.4,1742.5)",1231.8162228,149.5559934,22366.9951606,1295.65,1538.5,1209.5,909.8,1132.8
MOD16A3GF_006_ET_500m_doy2013001_aid0020,ET_500m,aid0020,2013-01-01,1239.0,743.0,1707.2,"(743.0,1707.2)",1229.9026634,136.5240137,18638.8063125,1289.05,1512.0,1206.0,928.8,1139.95
MOD16A3GF_006_ET_500m_doy2014001_aid0020,ET_500m,aid0020,2014-01-01,1239.0,643.8,2027.7,"(643.8,2027.7)",1168.2936239,203.3487451,41350.7121224,1239.35,1553.4,1123.5,718.5,1029.05
MOD16A3GF_006_ET_500m_doy2015001_aid0020,ET_500m,aid0020,2015-01-01,1239.0,550.4,1840.3,"(550.4,1840.3)",1025.6318805,227.8910659,51934.3379263,1111.65,1474.8,982.7,550.4,869.1
MOD16A3GF_006_ET_500m_doy2010001_aid0021,ET_500m,aid0021,2010-01-01,3070.0,606.6,1881.3,"(606.6,1881.3)",972.754202,171.4528524,29396.0805801,1059.7,1361.9,941.3,606.6,858.125
MOD16A3GF_006_ET_500m_doy2011001_aid0021,ET_500m,aid0021,2011-01-01,3070.0,679.1,1834.9,"(679.1,1834.9)",1000.0676221,143.5855819,20616.819323,1067.85,1299.0,981.5,681.1,913.1
MOD16A3GF_006_ET_500m_doy2012001_aid0021,ET_500m,aid0021,2012-01-01,3070.0,665.4,1705.9,"(665.4,1705.9)",1030.757557,164.0829269,26923.2069119,1119.55,1411.7,1007.9,665.4,921.525
MOD16A3GF_006_ET_500m_doy2013001_aid0021,ET_500m,aid0021,2013-01-01,3070.0,647.6,1782.0,"(647.6,1782.0)",1043.3793811,156.2783015,24422.907526,1116.05,1357.0,1032.55,715.0,954.975
MOD16A3GF_006_ET_500m_doy2014001_aid0021,ET_500m,aid0021,2014-01-01,3070.0,528.7,1975.5,"(528.7,1975.5)",901.9911401,183.7962203,33781.0505795,988.05,1295.1,865.1,528.7,782.8
MOD16A3GF_006_ET_500m_doy2015001_aid0021,ET_500m,aid0021,2015-01-01,3070.0,474.6,1663.0,"(474.6,1663.0)",845.4253746,182.2171074,33203.0742128,949.975,1299.4,816.1,474.6,716.8
MOD16A3GF_006_ET_500m_doy2010001_aid0022,ET_500m,aid0022,2010-01-01,4982.0,747.1,1942.8,"(747.1,1942.8)",1104.308049,121.699735,14810.8255093,1169.675,1392.8,1088.75,797.5,1020.5
MOD16A3GF_006_ET_500m_doy2011001_aid0022,ET_500m,aid0022,2011-01-01,4982.0,734.6,1775.3,"(734.6,1775.3)",1015.5512244,109.2277227,11930.695409,1073.925,1272.8,999.6,750.3,940.3
MOD16A3GF_006_ET_500m_doy2012001_aid0022,ET_500m,aid0022,2012-01-01,4982.0,718.6,1932.6,"(718.6,1932.6)",1043.8682457,133.7216935,17881.491312,1124.3,1388.7,1032.7,718.6,947.1
MOD16A3GF_006_ET_500m_doy2013001_aid0022,ET_500m,aid0022,2013-01-01,4982.0,775.0,1837.2,"(775.0,1837.2)",1071.501385,105.9329108,11221.7815858,1126.575,1315.6,1056.3,813.4,1000.1
MOD16A3GF_006_ET_500m_doy2014001_aid0022,ET_500m,aid0022,2014-01-01,4982.0,745.6,1953.0,"(745.6,1953.0)",1074.8948414,133.0684072,17707.2009951,1145.85,1390.0,1059.0,745.6,982.725
MOD16A3GF_006_ET_500m_doy2015001_aid0022,ET_500m,aid0022,2015-01-01,4982.0,536.3,2038.1,"(536.3,2038.1)",950.0726616,149.4615294,22338.7487829,1036.3,1320.9,928.35,569.0,845.925
MOD16A3GF_006_ET_500m_doy2010001_aid0023,ET_500m,aid0023,2010-01-01,1029.0,816.6,1866.7,"(816.6,1866.7)",1297.6413994,158.1563748,25013.4388886,1434.3,1785.1,1288.0,816.6,1170.5
MOD16A3GF_006_ET_500m_doy2011001_aid0023,ET_500m,aid0023,2011-01-01,1029.0,816.8,1771.0,"(816.8,1771.0)",1192.3900875,142.9649516,20438.9773945,1307.1,1610.7,1180.8,816.8,1089.2
MOD16A3GF_006_ET_500m_doy2012001_aid0023,ET_500m,aid0023,2012-01-01,1029.0,802.5,1820.8,"(802.5,1820.8)",1292.2259475,153.2449681,23484.02025,1428.0,1790.3,1284.8,802.5,1171.4
MOD16A3GF_006_ET_500m_doy2013001_aid0023,ET_500m,aid0023,2013-01-01,1029.0,819.1,1792.4,"(819.1,1792.4)",1271.876482,152.8417517,23360.6010601,1392.0,1706.6,1269.5,819.1,1156.3
MOD16A3GF_006_ET_500m_doy2014001_aid0023,ET_500m,aid0023,2014-01-01,1029.0,792.2,1900.7,"(792.2,1900.7)",1323.3734694,168.0468403,28239.7405303,1469.8,1822.6,1313.5,792.2,1195.4
MOD16A3GF_006_ET_500m_doy2015001_aid0023,ET_500m,aid0023,2015-01-01,1029.0,675.1,1873.8,"(675.1,1873.8)",1264.633139,177.0070746,31331.5044509,1401.7,1775.0,1253.8,741.9,1137.2
MOD16A3GF_006_ET_500m_doy2010001_aid0024,ET_500m,aid0024,2010-01-01,2851.0,665.2,1861.6,"(665.2,1861.6)",1020.2471063,199.9392793,39975.7154064,1138.6,1542.9,1004.3,665.2,866.0
MOD16A3GF_006_ET_500m_doy2011001_aid0024,ET_500m,aid0024,2011-01-01,2851.0,693.3,1740.6,"(693.3,1740.6)",1031.5708874,181.06503,32784.5450942,1135.2,1499.1,1016.2,693.3,891.95
MOD16A3GF_006_ET_500m_doy2012001_aid0024,ET_500m,aid0024,2012-01-01,2851.0,718.3,1779.0,"(718.3,1779.0)",1084.8517362,197.1940381,38885.4886632,1208.25,1617.8,1069.7,718.3,934.9
MOD16A3GF_006_ET_500m_doy2013001_aid0024,ET_500m,aid0024,2013-01-01,2851.0,712.0,1847.7,"(712.0,1847.7)",1079.2834795,194.9734562,38014.6486187,1188.25,1575.3,1063.5,712.0,929.35
MOD16A3GF_006_ET_500m_doy2014001_aid0024,ET_500m,aid0024,2014-01-01,2851.0,602.3,1891.8,"(602.3,1891.8)",978.0206243,202.4905167,41002.4093466,1080.2,1439.3,955.4,602.3,836.6
MOD16A3GF_006_ET_500m_doy2015001_aid0024,ET_500m,aid0024,2015-01-01,2851.0,476.0,1713.5,"(476.0,1713.5)",932.8676955,228.3258596,52132.6981532,1062.4,1509.7,910.9,476.0,760.6
MOD16A3GF_006_ET_500m_doy2010001_aid0025,ET_500m,aid0025,2010-01-01,2437.0,834.9,1944.7,"(834.9,1944.7)",1074.587936,100.8544296,10171.6159726,1131.0,1318.8,1061.1,834.9,1005.8
MOD16A3GF_006_ET_500m_doy2011001_aid0025,ET_500m,aid0025,2011-01-01,2437.0,728.0,1876.0,"(728.0,1876.0)",1019.2008617,108.7900733,11835.2800444,1079.7,1281.4,1005.7,757.3,943.7
MOD16A3GF_006_ET_500m_doy2012001_aid0025,ET_500m,aid0025,2012-01-01,2437.0,713.9,1879.4,"(713.9,1879.4)",998.4945425,118.1245705,13953.4141557,1064.6,1277.7,984.5,713.9,921.4
MOD16A3GF_006_ET_500m_doy2013001_aid0025,ET_500m,aid0025,2013-01-01,2437.0,738.8,1784.4,"(738.8,1784.4)",1026.3278621,88.3191708,7800.2759369,1079.8,1250.8,1020.6,797.4,965.2
MOD16A3GF_006_ET_500m_doy2014001_aid0025,ET_500m,aid0025,2014-01-01,2437.0,799.4,2057.7,"(799.4,2057.7)",1086.9441937,118.6010561,14066.2105172,1151.5,1369.8,1071.9,799.4,1004.3
MOD16A3GF_006_ET_500m_doy2015001_aid0025,ET_500m,aid0025,2015-01-01,2437.0,587.4,1907.4,"(587.4,1907.4)",902.33611,111.969285,12537.1207806,961.4,1160.1,888.7,634.5,828.7
MOD16A3GF_006_ET_500m_doy2010001_aid0026,ET_500m,aid0026,2010-01-01,4849.0,516.6,1616.6,"(516.6,1616.6)",994.7152815,137.3036814,18852.3009152,1067.8,1303.9,981.4,671.6,909.0
MOD16A3GF_006_ET_500m_doy2011001_aid0026,ET_500m,aid0026,2011-01-01,4849.0,567.5,1626.6,"(567.5,1626.6)",999.4598474,140.279648,19678.3796396,1079.4,1341.8,988.0,642.4,904.1
MOD16A3GF_006_ET_500m_doy2012001_aid0026,ET_500m,aid0026,2012-01-01,4849.0,478.6,1723.7,"(478.6,1723.7)",958.5660549,162.7759438,26496.0078764,1049.1,1353.5,936.4,540.1,845.4
MOD16A3GF_006_ET_500m_doy2013001_aid0026,ET_500m,aid0026,2013-01-01,4849.0,542.9,1714.7,"(542.9,1714.7)",1002.588575,145.5991308,21199.1068771,1077.1,1324.5,988.1,663.0,911.2
MOD16A3GF_006_ET_500m_doy2014001_aid0026,ET_500m,aid0026,2014-01-01,4849.0,522.9,1751.5,"(522.9,1751.5)",1001.8598061,172.3950595,29720.0565511,1100.0,1420.3,978.8,564.3,885.7
MOD16A3GF_006_ET_500m_doy2015001_aid0026,ET_500m,aid0026,2015-01-01,4849.0,363.3,1587.6,"(363.3,1587.6)",770.399237,170.7395004,29151.9769947,871.4,1202.8,749.3,363.3,650.0
MOD16A3GF_006_ET_500m_doy2010001_aid0027,ET_500m,aid0027,2010-01-01,6417.0,916.3,1955.9,"(916.3,1955.9)",1385.7582827,149.2021248,22261.274035,1495.4,1817.9,1398.5,959.1,1280.1
MOD16A3GF_006_ET_500m_doy2011001_aid0027,ET_500m,aid0027,2011-01-01,6417.0,812.2,1807.6,"(812.2,1807.6)",1267.9321334,149.5548512,22366.6535163,1377.4,1690.5,1275.7,840.2,1160.2
MOD16A3GF_006_ET_500m_doy2012001_aid0027,ET_500m,aid0027,2012-01-01,6417.0,895.6,1932.6,"(895.6,1932.6)",1378.0499299,156.3528686,24446.2195204,1499.5,1855.5,1384.7,909.0,1261.2
MOD16A3GF_006_ET_500m_doy2013001_aid0027,ET_500m,aid0027,2013-01-01,6417.0,895.0,1936.5,"(895.0,1936.5)",1356.2868163,140.1660911,19646.5330941,1455.1,1738.1,1369.9,979.0,1263.9
MOD16A3GF_006_ET_500m_doy2014001_aid0027,ET_500m,aid0027,2014-01-01,6417.0,911.8,1966.4,"(911.8,1966.4)",1412.8317282,166.6787252,27781.7974443,1540.9,1895.1,1421.7,938.8,1296.7
MOD16A3GF_006_ET_500m_doy2015001_aid0027,ET_500m,aid0027,2015-01-01,6417.0,778.7,2022.5,"(778.7,2022.5)",1312.6076827,179.3813942,32177.6845833,1446.7,1790.6,1303.6,787.7,1182.2
MOD16A3GF_006_ET_500m_doy2010001_aid0028,ET_500m,aid0028,2010-01-01,1713.0,586.7,1457.1,"(586.7,1457.1)",988.5942207,105.7473899,11182.5104803,1051.7,1250.0,978.1,726.9,917.3
MOD16A3GF_006_ET_500m_doy2011001_aid0028,ET_500m,aid0028,2011-01-01,1713.0,555.2,1439.9,"(555.2,1439.9)",913.8330414,109.7106055,12036.4169585,979.5,1190.5,900.5,636.7,837.4
MOD16A3GF_006_ET_500m_doy2012001_aid0028,ET_500m,aid0028,2012-01-01,1713.0,503.7,1387.8,"(503.7,1387.8)",918.6429072,120.3462565,14483.2214573,991.9,1231.1,911.5,593.2,830.8
MOD16A3GF_006_ET_500m_doy2013001_aid0028,ET_500m,aid0028,2013-01-01,1713.0,507.2,1340.3,"(507.2,1340.3)",924.0870403,113.7696894,12943.5422372,988.8,1202.6,912.9,630.2,844.8
MOD16A3GF_006_ET_500m_doy2014001_aid0028,ET_500m,aid0028,2014-01-01,1713.0,483.4,1468.7,"(483.4,1468.7)",914.219965,140.4863231,19736.4069919,1008.4,1299.2,903.0,523.7,812.3
MOD16A3GF_006_ET_500m_doy2015001_aid0028,ET_500m,aid0028,2015-01-01,1713.0,430.3,1341.0,"(430.3,1341.0)",851.9166959,137.3999653,18878.750451,944.5,1227.8,841.0,461.5,750.5
MOD16A3GF_006_ET_500m_doy2010001_aid0029,ET_500m,aid0029,2010-01-01,2261.0,845.0,1930.0,"(845.0,1930.0)",1420.2402034,144.2927349,20820.3933549,1517.2,1820.4,1446.9,1010.7,1313.8
MOD16A3GF_006_ET_500m_doy2011001_aid0029,ET_500m,aid0029,2011-01-01,2261.0,853.0,1832.4,"(853.0,1832.4)",1336.9675807,123.9801992,15371.0897982,1420.8,1662.7,1352.8,1001.4,1252.6
MOD16A3GF_006_ET_500m_doy2012001_aid0029,ET_500m,aid0029,2012-01-01,2261.0,860.1,1996.7,"(860.1,1996.7)",1430.0303406,145.9770308,21309.2935332,1540.3,1861.6,1455.3,985.5,1316.2
MOD16A3GF_006_ET_500m_doy2013001_aid0029,ET_500m,aid0029,2013-01-01,2261.0,877.4,1932.5,"(877.4,1932.5)",1384.3569217,134.6236244,18123.5202584,1461.8,1704.4,1394.9,1057.9,1299.0
MOD16A3GF_006_ET_500m_doy2014001_aid0029,ET_500m,aid0029,2014-01-01,2261.0,859.9,2104.9,"(859.9,2104.9)",1475.1617426,172.5875399,29786.4589212,1603.9,1949.5,1501.3,986.7,1355.7
MOD16A3GF_006_ET_500m_doy2015001_aid0029,ET_500m,aid0029,2015-01-01,2261.0,746.5,1992.8,"(746.5,1992.8)",1417.4561256,190.2824318,36207.4038336,1581.4,1992.8,1444.5,832.6,1273.0
MOD16A3GF_006_ET_500m_doy2010001_aid0030,ET_500m,aid0030,2010-01-01,1130.0,956.5,1888.0,"(956.5,1888.0)",1314.8588496,127.8875701,16355.2305987,1387.975,1622.0,1296.45,1010.2,1230.375
MOD16A3GF_006_ET_500m_doy2011001_aid0030,ET_500m,aid0030,2011-01-01,1130.0,923.2,1741.2,"(923.2,1741.2)",1299.2814159,105.541673,11139.0447343,1363.2,1565.6,1292.05,1024.3,1227.4
MOD16A3GF_006_ET_500m_doy2012001_aid0030,ET_500m,aid0030,2012-01-01,1130.0,961.9,1834.8,"(961.9,1834.8)",1347.480708,118.6125047,14068.9262827,1412.475,1621.2,1334.75,1088.0,1271.35
MOD16A3GF_006_ET_500m_doy2013001_aid0030,ET_500m,aid0030,2013-01-01,1130.0,943.8,1835.5,"(943.8,1835.5)",1333.6817699,119.5453337,14291.0868181,1404.325,1624.8,1321.0,1039.0,1256.225
MOD16A3GF_006_ET_500m_doy2014001_aid0030,ET_500m,aid0030,2014-01-01,1130.0,901.2,1886.8,"(901.2,1886.8)",1334.36,163.8090422,26833.4023115,1438.5,1720.2,1332.55,924.7,1227.375
MOD16A3GF_006_ET_500m_doy2015001_aid0030,ET_500m,aid0030,2015-01-01,1130.0,817.0,1983.1,"(817.0,1983.1)",1283.9452212,170.3967943,29035.0675214,1383.3,1680.9,1275.65,863.6,1174.7
MOD16A3GF_006_ET_500m_doy2010001_aid0031,ET_500m,aid0031,2010-01-01,2597.0,649.2,1580.5,"(649.2,1580.5)",1046.2857143,111.2144435,12368.6524451,1104.2,1296.7,1032.9,788.6,973.5
MOD16A3GF_006_ET_500m_doy2011001_aid0031,ET_500m,aid0031,2011-01-01,2597.0,634.6,1637.4,"(634.6,1637.4)",985.8410859,110.0141965,12103.1234371,1042.0,1237.0,971.9,740.4,911.4
MOD16A3GF_006_ET_500m_doy2012001_aid0031,ET_500m,aid0031,2012-01-01,2597.0,570.0,1546.2,"(570.0,1546.2)",953.9092414,112.6950902,12700.183357,1018.5,1235.2,939.9,659.7,873.6
MOD16A3GF_006_ET_500m_doy2013001_aid0031,ET_500m,aid0031,2013-01-01,2597.0,515.0,1502.9,"(515.0,1502.9)",955.9019638,135.8836965,18464.378968,1041.5,1313.5,947.9,593.3,860.1
MOD16A3GF_006_ET_500m_doy2014001_aid0031,ET_500m,aid0031,2014-01-01,2597.0,587.6,1607.7,"(587.6,1607.7)",998.4170196,127.7028129,16308.0084281,1069.0,1304.0,985.4,702.4,911.8
MOD16A3GF_006_ET_500m_doy2015001_aid0031,ET_500m,aid0031,2015-01-01,2597.0,404.2,1327.5,"(404.2,1327.5)",789.9742395,135.0855729,18248.1119933,881.3,1148.9,786.4,424.4,697.4
MOD16A3GF_006_ET_500m_doy2010001_aid0032,ET_500m,aid0032,2010-01-01,630.0,715.5,1235.1,"(715.5,1235.1)",855.885873,77.1124936,5946.3366734,894.9,1032.4,844.4,715.5,799.85
MOD16A3GF_006_ET_500m_doy2011001_aid0032,ET_500m,aid0032,2011-01-01,630.0,740.9,1216.4,"(740.9,1216.4)",896.9895238,74.1785254,5502.4536363,935.4,1072.5,885.45,740.9,840.5
