File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2012001_aid0032,ET_500m,aid0032,2012-01-01,630.0,745.6,1248.7,"(745.6,1248.7)",896.8015873,86.5660177,7493.6754261,943.5,1104.0,875.1,745.6,835.0
MOD16A3GF_006_ET_500m_doy2013001_aid0032,ET_500m,aid0032,2013-01-01,630.0,755.3,1254.8,"(755.3,1254.8)",878.9192063,84.3098045,7108.1431391,925.125,1082.7,857.0,755.3,819.3
MOD16A3GF_006_ET_500m_doy2014001_aid0032,ET_500m,aid0032,2014-01-01,630.0,685.4,1208.0,"(685.4,1208.0)",827.5296825,77.9735066,6079.867738,867.4,1006.5,815.65,685.4,774.1
MOD16A3GF_006_ET_500m_doy2015001_aid0032,ET_500m,aid0032,2015-01-01,630.0,564.4,1164.5,"(564.4,1164.5)",738.0266667,89.7520934,8055.438273,779.7,934.9,727.6,564.4,675.05
MOD16A3GF_006_ET_500m_doy2010001_aid0033,ET_500m,aid0033,2010-01-01,3869.0,810.1,2000.3,"(810.1,2000.3)",1327.153373,139.1188501,19354.0544659,1426.8,1718.9,1319.6,939.6,1231.9
MOD16A3GF_006_ET_500m_doy2011001_aid0033,ET_500m,aid0033,2011-01-01,3869.0,750.3,1849.3,"(750.3,1849.3)",1197.347635,130.5739884,17049.5664386,1284.4,1532.8,1189.3,866.3,1116.3
MOD16A3GF_006_ET_500m_doy2012001_aid0033,ET_500m,aid0033,2012-01-01,3869.0,804.9,2042.0,"(804.9,2042.0)",1312.8038511,140.6142804,19772.375842,1396.2,1647.4,1298.2,969.4,1222.7
MOD16A3GF_006_ET_500m_doy2013001_aid0033,ET_500m,aid0033,2013-01-01,3869.0,798.7,1854.6,"(798.7,1854.6)",1259.4005169,129.5256087,16776.8833081,1349.8,1613.9,1248.9,912.4,1172.4
MOD16A3GF_006_ET_500m_doy2014001_aid0033,ET_500m,aid0033,2014-01-01,3869.0,808.1,2012.0,"(808.1,2012.0)",1315.7162316,146.7448772,21534.0589715,1411.9,1682.2,1306.9,938.1,1221.9
MOD16A3GF_006_ET_500m_doy2015001_aid0033,ET_500m,aid0033,2015-01-01,3869.0,626.6,2035.8,"(626.6,2035.8)",1213.1996898,177.7069073,31579.7448849,1310.6,1620.2,1195.1,791.7,1096.4
MOD16A3GF_006_ET_500m_doy2010001_aid0034,ET_500m,aid0034,2010-01-01,11700.0,596.4,1772.5,"(596.4,1772.5)",964.0805556,111.7651668,12491.4525099,1024.2,1222.0,952.8,696.7,892.275
MOD16A3GF_006_ET_500m_doy2011001_aid0034,ET_500m,aid0034,2011-01-01,11700.0,601.6,1623.3,"(601.6,1623.3)",953.6042222,108.7938828,11836.108936,1010.725,1205.5,940.55,689.2,880.7
MOD16A3GF_006_ET_500m_doy2012001_aid0034,ET_500m,aid0034,2012-01-01,11700.0,504.6,1684.7,"(504.6,1684.7)",856.6929316,112.9395853,12755.3499338,918.7,1125.1,844.4,574.4,780.6
MOD16A3GF_006_ET_500m_doy2013001_aid0034,ET_500m,aid0034,2013-01-01,11700.0,517.6,1738.4,"(517.6,1738.4)",889.6627436,129.2726066,16711.4068043,955.3,1183.5,873.4,575.2,802.9
MOD16A3GF_006_ET_500m_doy2014001_aid0034,ET_500m,aid0034,2014-01-01,11700.0,546.5,1853.8,"(546.5,1853.8)",916.8297863,116.981249,13684.6126213,975.425,1180.0,901.8,634.8,838.8
MOD16A3GF_006_ET_500m_doy2015001_aid0034,ET_500m,aid0034,2015-01-01,11700.0,353.1,1637.2,"(353.1,1637.2)",693.8352564,134.9568086,18213.3401937,757.3,990.7,673.1,382.0,601.5
MOD16A3GF_006_ET_500m_doy2010001_aid0035,ET_500m,aid0035,2010-01-01,3302.0,955.5,2044.4,"(955.5,2044.4)",1493.5631435,121.716854,14814.9925392,1567.225,1795.1,1504.5,1193.0,1414.7
MOD16A3GF_006_ET_500m_doy2011001_aid0035,ET_500m,aid0035,2011-01-01,3302.0,917.4,1977.1,"(917.4,1977.1)",1412.0998789,102.7237983,10552.1787401,1475.55,1674.3,1414.55,1144.9,1342.9
MOD16A3GF_006_ET_500m_doy2012001_aid0035,ET_500m,aid0035,2012-01-01,3302.0,975.9,2041.1,"(975.9,2041.1)",1530.7328892,123.7576559,15315.9573859,1609.775,1849.2,1538.65,1211.5,1447.1
MOD16A3GF_006_ET_500m_doy2013001_aid0035,ET_500m,aid0035,2013-01-01,3302.0,948.1,2108.2,"(948.1,2108.2)",1484.369897,118.0668184,13939.7736123,1542.9,1738.8,1481.9,1216.7,1412.025
MOD16A3GF_006_ET_500m_doy2014001_aid0035,ET_500m,aid0035,2014-01-01,3302.0,963.3,2082.4,"(963.3,2082.4)",1569.538401,140.9518648,19867.4281801,1672.4,1982.2,1590.9,1158.6,1464.05
MOD16A3GF_006_ET_500m_doy2015001_aid0035,ET_500m,aid0035,2015-01-01,3302.0,795.7,1988.0,"(795.7,1988.0)",1489.8152938,155.5701432,24202.0694602,1615.875,1988.0,1516.15,1026.0,1366.5
MOD16A3GF_006_ET_500m_doy2010001_aid0036,ET_500m,aid0036,2010-01-01,1103.0,1073.3,1772.2,"(1073.3,1772.2)",1357.5846782,117.0104262,13691.4398287,1423.0,1649.1,1336.0,1073.3,1271.7
MOD16A3GF_006_ET_500m_doy2011001_aid0036,ET_500m,aid0036,2011-01-01,1103.0,1117.6,1800.4,"(1117.6,1800.4)",1349.4242974,121.9035738,14860.4812954,1415.1,1641.8,1325.2,1117.6,1262.15
MOD16A3GF_006_ET_500m_doy2012001_aid0036,ET_500m,aid0036,2012-01-01,1103.0,1107.4,1816.1,"(1107.4,1816.1)",1399.0739801,118.6766693,14084.1518252,1459.45,1670.7,1376.8,1107.4,1316.4
MOD16A3GF_006_ET_500m_doy2013001_aid0036,ET_500m,aid0036,2013-01-01,1103.0,1096.5,1857.6,"(1096.5,1857.6)",1399.281233,121.6839564,14806.9852416,1469.75,1705.0,1376.6,1096.5,1311.2
MOD16A3GF_006_ET_500m_doy2014001_aid0036,ET_500m,aid0036,2014-01-01,1103.0,1068.3,1884.3,"(1068.3,1884.3)",1419.9805077,129.0621318,16657.033863,1494.95,1731.7,1401.3,1088.9,1331.25
MOD16A3GF_006_ET_500m_doy2015001_aid0036,ET_500m,aid0036,2015-01-01,1103.0,995.8,1865.0,"(995.8,1865.0)",1347.1326383,139.5472443,19473.4333862,1431.9,1700.0,1329.6,995.8,1249.05
MOD16A3GF_006_ET_500m_doy2010001_aid0037,ET_500m,aid0037,2010-01-01,1254.0,622.2,1722.0,"(622.2,1722.0)",1035.2783892,133.2564199,17757.2734484,1096.775,1318.2,1017.6,733.3,948.85
MOD16A3GF_006_ET_500m_doy2011001_aid0037,ET_500m,aid0037,2011-01-01,1254.0,659.9,1529.4,"(659.9,1529.4)",979.1796651,126.1327082,15909.4600889,1047.55,1266.5,966.75,670.5,894.95
MOD16A3GF_006_ET_500m_doy2012001_aid0037,ET_500m,aid0037,2012-01-01,1254.0,628.1,1622.1,"(628.1,1622.1)",990.0217703,139.2877525,19401.0780029,1060.375,1295.7,971.6,686.3,902.55
MOD16A3GF_006_ET_500m_doy2013001_aid0037,ET_500m,aid0037,2013-01-01,1254.0,632.7,1758.9,"(632.7,1758.9)",971.9558214,139.468057,19451.3389095,1043.975,1294.0,952.45,632.7,876.7
MOD16A3GF_006_ET_500m_doy2014001_aid0037,ET_500m,aid0037,2014-01-01,1254.0,613.3,1747.1,"(613.3,1747.1)",1018.5556619,156.8214855,24592.9783053,1095.425,1369.1,1012.95,642.3,912.75
MOD16A3GF_006_ET_500m_doy2015001_aid0037,ET_500m,aid0037,2015-01-01,1254.0,577.6,1571.7,"(577.6,1571.7)",932.6611643,142.8654063,20410.5243052,1007.95,1269.6,921.6,577.6,832.525
MOD16A3GF_006_ET_500m_doy2010001_aid0038,ET_500m,aid0038,2010-01-01,2828.0,780.0,1944.4,"(780.0,1944.4)",1105.5365983,138.8347408,19275.0852553,1181.225,1438.2,1083.45,780.0,1008.125
MOD16A3GF_006_ET_500m_doy2011001_aid0038,ET_500m,aid0038,2011-01-01,2828.0,761.0,1846.2,"(761.0,1846.2)",1100.8612447,137.6237206,18940.2884627,1173.875,1425.5,1078.15,761.0,1005.9
MOD16A3GF_006_ET_500m_doy2012001_aid0038,ET_500m,aid0038,2012-01-01,2828.0,748.0,1879.4,"(748.0,1879.4)",1068.6370934,140.0834602,19623.3758271,1148.3,1412.0,1055.0,748.0,971.875
MOD16A3GF_006_ET_500m_doy2013001_aid0038,ET_500m,aid0038,2013-01-01,2828.0,774.4,1750.2,"(774.4,1750.2)",1086.5596535,127.0825198,16149.9668269,1157.4,1391.4,1067.65,774.4,999.575
MOD16A3GF_006_ET_500m_doy2014001_aid0038,ET_500m,aid0038,2014-01-01,2828.0,728.0,2057.7,"(728.0,2057.7)",1115.9931754,153.722053,23630.469568,1205.8,1498.6,1095.65,728.0,1010.175
MOD16A3GF_006_ET_500m_doy2015001_aid0038,ET_500m,aid0038,2015-01-01,2828.0,553.8,1907.4,"(553.8,1907.4)",900.9095827,152.5905011,23283.861022,993.9,1296.2,884.5,553.8,790.05
MOD16A3GF_006_ET_500m_doy2010001_aid0039,ET_500m,aid0039,2010-01-01,1595.0,831.6,1730.0,"(831.6,1730.0)",1196.9200627,127.8196814,16337.8709455,1285.0,1560.3,1193.3,831.6,1099.45
MOD16A3GF_006_ET_500m_doy2011001_aid0039,ET_500m,aid0039,2011-01-01,1595.0,796.6,1600.4,"(796.6,1600.4)",1125.2896552,108.8084009,11839.2681124,1192.3,1404.0,1118.5,860.5,1049.8
MOD16A3GF_006_ET_500m_doy2012001_aid0039,ET_500m,aid0039,2012-01-01,1595.0,788.4,1558.4,"(788.4,1558.4)",1169.5593103,135.7865009,18437.973824,1261.95,1549.8,1172.5,788.4,1065.9
MOD16A3GF_006_ET_500m_doy2013001_aid0039,ET_500m,aid0039,2013-01-01,1595.0,815.8,1608.2,"(815.8,1608.2)",1145.3598119,99.4898683,9898.2339022,1209.25,1398.3,1144.3,893.1,1077.6
MOD16A3GF_006_ET_500m_doy2014001_aid0039,ET_500m,aid0039,2014-01-01,1595.0,810.0,1678.9,"(810.0,1678.9)",1187.6329154,131.0030278,17161.7933053,1270.7,1537.7,1177.7,825.7,1092.15
MOD16A3GF_006_ET_500m_doy2015001_aid0039,ET_500m,aid0039,2015-01-01,1595.0,583.8,1557.4,"(583.8,1557.4)",1038.5487774,145.0567387,21041.4574452,1128.45,1417.7,1034.4,648.9,935.25
MOD16A3GF_006_ET_500m_doy2010001_aid0040,ET_500m,aid0040,2010-01-01,1584.0,1165.0,1936.7,"(1165.0,1936.7)",1522.2386995,97.8767538,9579.8589253,1573.3,1716.6,1536.8,1333.3,1477.3
MOD16A3GF_006_ET_500m_doy2011001_aid0040,ET_500m,aid0040,2011-01-01,1584.0,1103.1,1865.6,"(1103.1,1865.6)",1427.9347854,90.1237164,8122.2842508,1482.9,1638.7,1438.1,1219.3,1377.35
MOD16A3GF_006_ET_500m_doy2012001_aid0040,ET_500m,aid0040,2012-01-01,1584.0,1204.0,2196.0,"(1204.0,2196.0)",1554.671149,107.313712,11516.232785,1614.725,1789.6,1571.2,1313.6,1493.75
MOD16A3GF_006_ET_500m_doy2013001_aid0040,ET_500m,aid0040,2013-01-01,1584.0,1164.9,2023.5,"(1164.9,2023.5)",1489.0675505,97.1211474,9432.5172804,1541.5,1688.5,1491.85,1295.0,1442.35
MOD16A3GF_006_ET_500m_doy2014001_aid0040,ET_500m,aid0040,2014-01-01,1584.0,1204.7,1928.1,"(1204.7,1928.1)",1591.2700126,105.4903453,11128.2129455,1667.0,1860.6,1611.5,1314.5,1524.775
MOD16A3GF_006_ET_500m_doy2015001_aid0040,ET_500m,aid0040,2015-01-01,1584.0,1015.5,1864.0,"(1015.5,1864.0)",1507.6483586,127.9562422,16372.7999089,1615.025,1864.0,1531.7,1124.2,1414.05
MOD16A3GF_006_ET_500m_doy2010001_aid0041,ET_500m,aid0041,2010-01-01,4916.0,531.1,1627.0,"(531.1,1627.0)",1021.5534988,128.2557902,16449.5477237,1097.6,1340.5,1010.95,688.2,932.0
MOD16A3GF_006_ET_500m_doy2011001_aid0041,ET_500m,aid0041,2011-01-01,4916.0,556.5,1543.2,"(556.5,1543.2)",1005.7401139,120.717677,14572.7575406,1073.425,1300.2,990.1,698.5,921.975
MOD16A3GF_006_ET_500m_doy2012001_aid0041,ET_500m,aid0041,2012-01-01,4916.0,442.4,1562.3,"(442.4,1562.3)",939.4871847,122.6437624,15041.4924639,1009.45,1236.9,926.1,630.6,857.575
MOD16A3GF_006_ET_500m_doy2013001_aid0041,ET_500m,aid0041,2013-01-01,4916.0,431.5,1662.0,"(431.5,1662.0)",909.7672295,157.1848668,24707.0823659,1006.925,1313.2,895.4,499.4,798.925
MOD16A3GF_006_ET_500m_doy2014001_aid0041,ET_500m,aid0041,2014-01-01,4916.0,460.8,1660.2,"(460.8,1660.2)",994.2969894,138.2593756,19115.654938,1076.5,1340.0,982.55,642.3,899.975
MOD16A3GF_006_ET_500m_doy2015001_aid0041,ET_500m,aid0041,2015-01-01,4916.0,305.7,1598.3,"(305.7,1598.3)",792.1623678,164.3940758,27025.4121558,896.425,1228.8,767.5,344.0,672.6
MOD16A3GF_006_ET_500m_doy2010001_aid0042,ET_500m,aid0042,2010-01-01,370.0,901.1,1658.3,"(901.1,1658.3)",1226.067027,133.3131961,17772.4082641,1305.45,1507.2,1236.1,955.1,1165.125
MOD16A3GF_006_ET_500m_doy2011001_aid0042,ET_500m,aid0042,2011-01-01,370.0,938.5,1659.2,"(938.5,1659.2)",1262.3862162,128.0861104,16406.0516749,1351.9,1563.4,1272.35,964.6,1194.2
MOD16A3GF_006_ET_500m_doy2012001_aid0042,ET_500m,aid0042,2012-01-01,370.0,919.1,1652.8,"(919.1,1652.8)",1255.257027,139.7251591,19523.1200722,1339.6,1564.6,1274.45,929.1,1172.475
MOD16A3GF_006_ET_500m_doy2013001_aid0042,ET_500m,aid0042,2013-01-01,370.0,920.3,1663.5,"(920.3,1663.5)",1242.8681081,133.8849583,17925.182064,1331.05,1525.2,1251.75,949.0,1177.8
MOD16A3GF_006_ET_500m_doy2014001_aid0042,ET_500m,aid0042,2014-01-01,370.0,897.2,1596.8,"(897.2,1596.8)",1212.9889189,138.9100417,19295.999688,1305.025,1572.1,1224.55,897.2,1124.625
MOD16A3GF_006_ET_500m_doy2015001_aid0042,ET_500m,aid0042,2015-01-01,370.0,780.0,1501.8,"(780.0,1501.8)",1127.1513514,152.072599,23126.075363,1223.925,1501.8,1149.75,780.0,1026.85
MOD16A3GF_006_ET_500m_doy2010001_aid0043,ET_500m,aid0043,2010-01-01,2056.0,901.5,1982.1,"(901.5,1982.1)",1331.1517996,172.2948285,29685.5079345,1426.875,1727.4,1308.3,926.6,1225.975
MOD16A3GF_006_ET_500m_doy2011001_aid0043,ET_500m,aid0043,2011-01-01,2056.0,927.7,1895.0,"(927.7,1895.0)",1351.4711089,141.5850093,20046.3148657,1436.45,1674.3,1343.1,1023.1,1271.1
MOD16A3GF_006_ET_500m_doy2012001_aid0043,ET_500m,aid0043,2012-01-01,2056.0,870.9,2032.7,"(870.9,2032.7)",1376.5345331,178.897801,32004.4231849,1478.575,1792.2,1355.9,950.6,1261.55
MOD16A3GF_006_ET_500m_doy2013001_aid0043,ET_500m,aid0043,2013-01-01,2056.0,894.0,2051.9,"(894.0,2051.9)",1389.6424611,173.3695597,30057.004233,1496.425,1808.0,1375.5,977.6,1287.475
MOD16A3GF_006_ET_500m_doy2014001_aid0043,ET_500m,aid0043,2014-01-01,2056.0,876.1,1988.3,"(876.1,1988.3)",1375.2711576,192.8319389,37184.1566633,1486.525,1825.7,1352.9,909.9,1255.675
MOD16A3GF_006_ET_500m_doy2015001_aid0043,ET_500m,aid0043,2015-01-01,2056.0,709.0,1868.2,"(709.0,1868.2)",1267.3503405,206.8385331,42782.1787547,1386.225,1765.1,1241.25,756.8,1132.675
MOD16A3GF_006_ET_500m_doy2010001_aid0044,ET_500m,aid0044,2010-01-01,4336.0,668.2,1721.8,"(668.2,1721.8)",1071.1520756,126.0910601,15898.9554339,1143.55,1385.1,1057.4,758.6,981.9
MOD16A3GF_006_ET_500m_doy2011001_aid0044,ET_500m,aid0044,2011-01-01,4336.0,690.3,1659.6,"(690.3,1659.6)",1062.8094327,127.4758739,16250.0984235,1135.125,1374.4,1049.4,738.5,974.275
MOD16A3GF_006_ET_500m_doy2012001_aid0044,ET_500m,aid0044,2012-01-01,4336.0,681.1,1702.7,"(681.1,1702.7)",1071.7755766,144.2037302,20794.7158172,1152.6,1426.4,1052.85,716.9,969.275
MOD16A3GF_006_ET_500m_doy2013001_aid0044,ET_500m,aid0044,2013-01-01,4336.0,599.9,1865.5,"(599.9,1865.5)",1034.838607,152.2478371,23179.4039016,1117.0,1396.7,1011.3,669.0,930.375
MOD16A3GF_006_ET_500m_doy2014001_aid0044,ET_500m,aid0044,2014-01-01,4336.0,695.4,1853.4,"(695.4,1853.4)",1130.5978321,161.5347702,26093.4819925,1217.55,1512.5,1107.05,724.9,1019.9
MOD16A3GF_006_ET_500m_doy2015001_aid0044,ET_500m,aid0044,2015-01-01,4336.0,477.9,1736.5,"(477.9,1736.5)",924.7048201,156.318811,24435.5706663,1007.175,1289.1,898.55,537.0,819.0
MOD16A3GF_006_ET_500m_doy2010001_aid0045,ET_500m,aid0045,2010-01-01,7190.0,479.5,2064.1,"(479.5,2064.1)",1009.3770654,184.5186214,34047.1216479,1113.9,1450.9,987.7,552.8,889.225
MOD16A3GF_006_ET_500m_doy2011001_aid0045,ET_500m,aid0045,2011-01-01,7190.0,536.9,1922.7,"(536.9,1922.7)",1045.4749235,165.4948319,27388.5393753,1140.75,1441.4,1030.75,638.6,939.625
MOD16A3GF_006_ET_500m_doy2012001_aid0045,ET_500m,aid0045,2012-01-01,7190.0,453.9,2197.9,"(453.9,2197.9)",1051.3373853,191.5660246,36697.5417901,1150.4,1477.4,1030.5,604.1,931.825
MOD16A3GF_006_ET_500m_doy2013001_aid0045,ET_500m,aid0045,2013-01-01,7190.0,445.7,1995.8,"(445.7,1995.8)",1022.3081224,187.6523355,35213.3990133,1124.3,1448.2,1006.2,585.1,908.025
MOD16A3GF_006_ET_500m_doy2014001_aid0045,ET_500m,aid0045,2014-01-01,7190.0,510.5,2192.2,"(510.5,2192.2)",1062.5778025,204.6423266,41878.4818272,1170.7,1531.7,1037.7,569.0,929.925
MOD16A3GF_006_ET_500m_doy2015001_aid0045,ET_500m,aid0045,2015-01-01,7190.0,278.1,2189.9,"(278.1,2189.9)",811.0375243,197.8458955,39142.9983666,910.8,1240.8,782.5,360.6,690.7
MOD16A3GF_006_ET_500m_doy2010001_aid0046,ET_500m,aid0046,2010-01-01,2427.0,645.8,1504.5,"(645.8,1504.5)",1047.2386897,112.3668582,12626.3108187,1111.05,1315.2,1036.9,794.2,974.9
MOD16A3GF_006_ET_500m_doy2011001_aid0046,ET_500m,aid0046,2011-01-01,2427.0,710.2,1692.8,"(710.2,1692.8)",1071.8515863,118.8308285,14120.7658102,1136.5,1362.6,1059.1,764.9,985.35
MOD16A3GF_006_ET_500m_doy2012001_aid0046,ET_500m,aid0046,2012-01-01,2427.0,639.5,1625.6,"(639.5,1625.6)",1034.5379893,114.9037117,13202.8629573,1097.0,1298.4,1023.9,753.4,959.55
MOD16A3GF_006_ET_500m_doy2013001_aid0046,ET_500m,aid0046,2013-01-01,2427.0,582.5,1647.5,"(582.5,1647.5)",977.8172641,124.0969619,15400.0559483,1047.15,1273.3,965.8,659.3,891.65
MOD16A3GF_006_ET_500m_doy2014001_aid0046,ET_500m,aid0046,2014-01-01,2427.0,616.9,1696.5,"(616.9,1696.5)",1073.3988463,127.1426223,16165.2463934,1143.35,1372.7,1059.3,787.0,989.5
MOD16A3GF_006_ET_500m_doy2015001_aid0046,ET_500m,aid0046,2015-01-01,2427.0,388.0,1552.8,"(388.0,1552.8)",868.3697157,134.5844523,18112.9747936,939.9,1175.7,856.3,549.4,781.15
MOD16A3GF_006_ET_500m_doy2010001_aid0047,ET_500m,aid0047,2010-01-01,3612.0,785.6,1986.2,"(785.6,1986.2)",1264.5045958,190.9234012,36451.7451339,1443.225,1945.8,1242.8,785.6,1101.1
MOD16A3GF_006_ET_500m_doy2011001_aid0047,ET_500m,aid0047,2011-01-01,3612.0,805.9,1859.1,"(805.9,1859.1)",1214.8846346,148.0509471,21919.0829284,1326.4,1664.2,1207.3,805.9,1099.375
MOD16A3GF_006_ET_500m_doy2012001_aid0047,ET_500m,aid0047,2012-01-01,3612.0,810.1,2000.7,"(810.1,2000.7)",1312.7748616,201.3731413,40551.1420314,1507.1,2000.7,1283.55,810.1,1139.8
MOD16A3GF_006_ET_500m_doy2013001_aid0047,ET_500m,aid0047,2013-01-01,3612.0,844.6,1911.0,"(844.6,1911.0)",1236.7210133,158.8093373,25220.4056188,1365.8,1750.6,1224.65,844.6,1109.25
MOD16A3GF_006_ET_500m_doy2014001_aid0047,ET_500m,aid0047,2014-01-01,3612.0,820.4,2027.5,"(820.4,2027.5)",1300.0709025,185.7727447,34511.5126666,1457.9,1926.8,1291.45,820.4,1144.45
MOD16A3GF_006_ET_500m_doy2015001_aid0047,ET_500m,aid0047,2015-01-01,3612.0,573.9,2074.2,"(573.9,2074.2)",1193.0607973,262.9650079,69150.5953901,1452.25,2074.2,1152.0,573.9,968.4
