File Name,Dataset,aid,Date,Count,Minimum,Maximum,Range,Mean,Standard Deviation,Variance,Upper Quartile,Upper 1.5 IQR,Median,Lower 1.5 IQR,Lower Quartile
MOD16A3GF_006_ET_500m_doy2010001_aid0048,ET_500m,aid0048,2010-01-01,3791.0,1013.9,2109.1,"(1013.9,2109.1)",1442.1122659,135.2467488,18291.6830492,1527.05,1794.4,1452.8,1084.2,1348.7
MOD16A3GF_006_ET_500m_doy2011001_aid0048,ET_500m,aid0048,2011-01-01,3791.0,1007.9,1837.9,"(1007.9,1837.9)",1339.6174097,114.5917324,13131.2651308,1411.05,1636.3,1335.9,1036.4,1260.65
MOD16A3GF_006_ET_500m_doy2012001_aid0048,ET_500m,aid0048,2012-01-01,3791.0,1054.6,2098.1,"(1054.6,2098.1)",1471.5215774,141.2796889,19959.9504919,1568.15,1868.4,1481.9,1067.7,1367.4
MOD16A3GF_006_ET_500m_doy2013001_aid0048,ET_500m,aid0048,2013-01-01,3791.0,1030.2,1937.9,"(1030.2,1937.9)",1407.9913216,121.0673583,14657.3052346,1470.8,1677.1,1404.6,1128.3,1332.6
MOD16A3GF_006_ET_500m_doy2014001_aid0048,ET_500m,aid0048,2014-01-01,3791.0,1023.0,2098.8,"(1023.0,2098.8)",1474.4967291,154.422626,23846.3474121,1577.75,1898.6,1479.8,1052.6,1361.4
MOD16A3GF_006_ET_500m_doy2015001_aid0048,ET_500m,aid0048,2015-01-01,3791.0,766.8,2036.4,"(766.8,2036.4)",1342.4881298,194.4673352,37817.5444647,1512.9,1889.2,1338.7,766.8,1199.35
MOD16A3GF_006_ET_500m_doy2010001_aid0049,ET_500m,aid0049,2010-01-01,1823.0,725.6,1487.4,"(725.6,1487.4)",1046.4582556,114.618099,13137.3086194,1112.15,1328.7,1042.2,756.4,967.4
MOD16A3GF_006_ET_500m_doy2011001_aid0049,ET_500m,aid0049,2011-01-01,1823.0,761.8,1599.1,"(761.8,1599.1)",1081.4856281,110.9984278,12320.6509838,1146.65,1358.1,1068.5,801.2,1005.05
MOD16A3GF_006_ET_500m_doy2012001_aid0049,ET_500m,aid0049,2012-01-01,1823.0,719.6,1609.1,"(719.6,1609.1)",1052.7159627,124.4594501,15490.154715,1123.5,1360.2,1034.2,751.7,965.5
MOD16A3GF_006_ET_500m_doy2013001_aid0049,ET_500m,aid0049,2013-01-01,1823.0,717.1,1707.7,"(717.1,1707.7)",1051.4531541,123.6169314,15281.1457265,1115.05,1339.5,1033.8,752.7,965.4
MOD16A3GF_006_ET_500m_doy2014001_aid0049,ET_500m,aid0049,2014-01-01,1823.0,783.5,1805.4,"(783.5,1805.4)",1098.7131103,137.3872025,18875.2433992,1170.1,1419.4,1081.3,783.5,1003.25
MOD16A3GF_006_ET_500m_doy2015001_aid0049,ET_500m,aid0049,2015-01-01,1823.0,516.2,1638.7,"(516.2,1638.7)",891.9623149,150.0494649,22514.8419095,969.8,1242.0,867.9,516.2,787.0
MOD16A3GF_006_ET_500m_doy2010001_aid0050,ET_500m,aid0050,2010-01-01,2795.0,0.0,2059.4,"(0.0,2059.4)",1468.1852594,193.2251669,37335.9651137,1601.2,1991.8,1473.7,962.3,1340.75
MOD16A3GF_006_ET_500m_doy2011001_aid0050,ET_500m,aid0050,2011-01-01,2795.0,0.0,2060.6,"(0.0,2060.6)",1411.8649374,158.4226774,25097.7447026,1506.2,1784.3,1422.4,1045.0,1320.75
MOD16A3GF_006_ET_500m_doy2012001_aid0050,ET_500m,aid0050,2012-01-01,2795.0,0.0,2238.7,"(0.0,2238.7)",1512.8671199,197.3518586,38947.7560888,1642.9,2023.3,1520.4,1005.4,1387.3
MOD16A3GF_006_ET_500m_doy2013001_aid0050,ET_500m,aid0050,2013-01-01,2795.0,0.0,2171.1,"(0.0,2171.1)",1488.6112343,184.5338684,34052.7485822,1597.0,1935.8,1497.8,1033.4,1371.0
MOD16A3GF_006_ET_500m_doy2014001_aid0050,ET_500m,aid0050,2014-01-01,2795.0,0.0,2196.9,"(0.0,2196.9)",1523.7471556,205.9140963,42400.6150572,1680.15,2101.7,1533.7,952.5,1379.3
MOD16A3GF_006_ET_500m_doy2015001_aid0050,ET_500m,aid0050,2015-01-01,2795.0,0.0,1953.3,"(0.0,1953.3)",1390.0239714,221.3753038,49007.0251284,1580.25,1953.3,1392.8,740.6,1235.55
MOD16A3GF_006_ET_500m_doy2010001_aid0051,ET_500m,aid0051,2010-01-01,2304.0,537.5,1675.9,"(537.5,1675.9)",935.6334201,115.4144903,13320.5045602,991.325,1179.0,919.95,675.6,861.5
MOD16A3GF_006_ET_500m_doy2011001_aid0051,ET_500m,aid0051,2011-01-01,2304.0,544.1,1687.2,"(544.1,1687.2)",941.5709635,112.791707,12721.9691786,990.9,1170.7,925.95,692.8,869.75
MOD16A3GF_006_ET_500m_doy2012001_aid0051,ET_500m,aid0051,2012-01-01,2304.0,464.1,1545.1,"(464.1,1545.1)",903.1865017,109.7934203,12054.5951346,962.925,1155.2,889.9,648.0,834.4
MOD16A3GF_006_ET_500m_doy2013001_aid0051,ET_500m,aid0051,2013-01-01,2304.0,454.7,1554.7,"(454.7,1554.7)",873.5111111,121.3528605,14726.5167515,939.9,1159.6,859.35,574.1,792.775
MOD16A3GF_006_ET_500m_doy2014001_aid0051,ET_500m,aid0051,2014-01-01,2304.0,480.8,1613.9,"(480.8,1613.9)",920.0884983,117.6679484,13845.7460786,980.05,1182.7,905.55,657.6,844.875
MOD16A3GF_006_ET_500m_doy2015001_aid0051,ET_500m,aid0051,2015-01-01,2304.0,310.1,1521.0,"(310.1,1521.0)",748.6184028,134.9020134,18198.5532204,817.6,1056.4,731.8,419.6,658.35
MOD16A3GF_006_ET_500m_doy2010001_aid0052,ET_500m,aid0052,2010-01-01,7486.0,521.7,1902.2,"(521.7,1902.2)",975.1771841,141.0746058,19902.0444033,1051.2,1306.0,959.75,628.6,880.8
MOD16A3GF_006_ET_500m_doy2011001_aid0052,ET_500m,aid0052,2011-01-01,7486.0,556.5,1811.3,"(556.5,1811.3)",1015.8344643,133.0973479,17714.9040112,1081.675,1310.8,997.05,703.5,927.825
MOD16A3GF_006_ET_500m_doy2012001_aid0052,ET_500m,aid0052,2012-01-01,7486.0,442.4,1691.9,"(442.4,1691.9)",951.7437083,135.6368572,18397.3570289,1025.55,1275.5,937.35,611.4,858.6
MOD16A3GF_006_ET_500m_doy2013001_aid0052,ET_500m,aid0052,2013-01-01,7486.0,431.5,1899.5,"(431.5,1899.5)",920.7534999,145.4917789,21167.8577349,991.8,1242.9,897.6,584.5,824.4
MOD16A3GF_006_ET_500m_doy2014001_aid0052,ET_500m,aid0052,2014-01-01,7486.0,460.8,2097.2,"(460.8,2097.2)",975.714841,154.3591087,23826.7344511,1057.4,1342.9,954.0,591.3,867.025
MOD16A3GF_006_ET_500m_doy2015001_aid0052,ET_500m,aid0052,2015-01-01,7486.0,305.7,1919.5,"(305.7,1919.5)",774.656452,162.3548933,26359.1113764,854.475,1138.7,746.05,387.5,664.725
MOD16A3GF_006_ET_500m_doy2010001_aid0053,ET_500m,aid0053,2010-01-01,1590.0,989.4,2028.8,"(989.4,2028.8)",1458.4452201,160.7270291,25833.177886,1569.45,1886.0,1458.9,1003.0,1342.8
MOD16A3GF_006_ET_500m_doy2011001_aid0053,ET_500m,aid0053,2011-01-01,1590.0,989.8,1937.2,"(989.8,1937.2)",1401.4481132,134.6078725,18119.2793518,1479.925,1732.6,1405.35,1056.7,1310.25
MOD16A3GF_006_ET_500m_doy2012001_aid0053,ET_500m,aid0053,2012-01-01,1590.0,1019.5,2194.6,"(1019.5,2194.6)",1511.9708805,167.21737,27961.6488439,1620.6,1938.7,1508.45,1062.1,1397.025
MOD16A3GF_006_ET_500m_doy2013001_aid0053,ET_500m,aid0053,2013-01-01,1590.0,975.4,2045.7,"(975.4,2045.7)",1492.1396855,150.2182583,22565.5251358,1576.0,1840.4,1499.6,1135.0,1397.075
MOD16A3GF_006_ET_500m_doy2014001_aid0053,ET_500m,aid0053,2014-01-01,1590.0,995.5,2149.8,"(995.5,2149.8)",1517.1244025,181.3987469,32905.5053668,1654.4,2058.0,1507.65,995.5,1382.825
MOD16A3GF_006_ET_500m_doy2015001_aid0053,ET_500m,aid0053,2015-01-01,1590.0,763.5,1930.3,"(763.5,1930.3)",1354.8491824,206.0175362,42443.2252415,1533.9,1930.3,1339.7,763.5,1196.925
MOD16A3GF_006_ET_500m_doy2010001_aid0054,ET_500m,aid0054,2010-01-01,1061.0,930.9,1845.2,"(930.9,1845.2)",1459.2877474,154.0313483,23725.6562683,1574.8,1845.2,1497.9,1013.8,1349.8
MOD16A3GF_006_ET_500m_doy2011001_aid0054,ET_500m,aid0054,2011-01-01,1061.0,928.9,1786.9,"(928.9,1786.9)",1384.3098021,130.309758,16980.6330236,1477.3,1714.6,1406.9,1059.5,1308.8
MOD16A3GF_006_ET_500m_doy2012001_aid0054,ET_500m,aid0054,2012-01-01,1061.0,974.1,2048.7,"(974.1,2048.7)",1512.4134779,164.0103181,26899.3844272,1625.4,1918.0,1554.4,1100.5,1412.8
MOD16A3GF_006_ET_500m_doy2013001_aid0054,ET_500m,aid0054,2013-01-01,1061.0,980.9,1946.8,"(980.9,1946.8)",1475.234213,143.7294389,20658.1516193,1566.8,1804.6,1504.5,1162.4,1404.3
MOD16A3GF_006_ET_500m_doy2014001_aid0054,ET_500m,aid0054,2014-01-01,1061.0,915.2,1982.8,"(915.2,1982.8)",1522.9721018,178.2940172,31788.7565827,1657.0,1982.8,1574.6,1046.0,1411.6
MOD16A3GF_006_ET_500m_doy2015001_aid0054,ET_500m,aid0054,2015-01-01,1061.0,636.9,1810.1,"(636.9,1810.1)",1369.7303487,239.8001574,57504.1154974,1596.6,1810.1,1398.8,636.9,1198.7
MOD16A3GF_006_ET_500m_doy2010001_aid0055,ET_500m,aid0055,2010-01-01,1653.0,591.7,1512.8,"(591.7,1512.8)",984.6746521,127.8055175,16334.2503133,1055.9,1286.4,973.7,668.4,899.6
MOD16A3GF_006_ET_500m_doy2011001_aid0055,ET_500m,aid0055,2011-01-01,1653.0,680.7,1571.5,"(680.7,1571.5)",1010.1912281,113.8110111,12952.946257,1078.7,1291.3,996.8,726.9,936.8
MOD16A3GF_006_ET_500m_doy2012001_aid0055,ET_500m,aid0055,2012-01-01,1653.0,603.5,1574.0,"(603.5,1574.0)",990.3501512,128.4970833,16511.5004068,1063.3,1295.0,982.2,677.2,906.9
MOD16A3GF_006_ET_500m_doy2013001_aid0055,ET_500m,aid0055,2013-01-01,1653.0,527.0,1473.3,"(527.0,1473.3)",954.7164549,124.7130165,15553.3364866,1028.3,1250.7,945.2,655.0,878.6
MOD16A3GF_006_ET_500m_doy2014001_aid0055,ET_500m,aid0055,2014-01-01,1653.0,617.0,1590.9,"(617.0,1590.9)",1044.9793708,146.1955465,21373.1378019,1131.0,1397.1,1034.3,693.2,953.0
MOD16A3GF_006_ET_500m_doy2015001_aid0055,ET_500m,aid0055,2015-01-01,1653.0,350.6,1437.3,"(350.6,1437.3)",801.446461,154.009907,23719.0514409,896.6,1179.4,799.8,417.0,704.6
MOD16A3GF_006_ET_500m_doy2010001_aid0056,ET_500m,aid0056,2010-01-01,1623.0,537.1,2163.1,"(537.1,2163.1)",1074.1579791,206.0422821,42453.422005,1170.35,1510.6,1045.1,604.2,942.95
MOD16A3GF_006_ET_500m_doy2011001_aid0056,ET_500m,aid0056,2011-01-01,1623.0,582.0,1978.8,"(582.0,1978.8)",1065.2839187,183.8044896,33784.0904068,1145.7,1435.1,1032.1,659.5,950.7
MOD16A3GF_006_ET_500m_doy2012001_aid0056,ET_500m,aid0056,2012-01-01,1623.0,538.5,2197.9,"(538.5,2197.9)",1120.8529267,210.2409114,44201.2408278,1209.6,1533.4,1090.8,682.2,992.3
MOD16A3GF_006_ET_500m_doy2013001_aid0056,ET_500m,aid0056,2013-01-01,1623.0,518.5,2074.6,"(518.5,2074.6)",1061.9142945,200.8961768,40359.2738437,1156.5,1491.0,1037.3,602.2,930.95
MOD16A3GF_006_ET_500m_doy2014001_aid0056,ET_500m,aid0056,2014-01-01,1623.0,551.2,2214.2,"(551.2,2214.2)",1139.3324091,226.1091898,51125.3657272,1243.0,1614.4,1103.0,630.1,993.3
MOD16A3GF_006_ET_500m_doy2015001_aid0056,ET_500m,aid0056,2015-01-01,1623.0,323.8,2254.4,"(323.8,2254.4)",932.2556993,249.5225392,62261.4975507,1033.65,1414.5,896.8,410.7,777.85
MOD16A3GF_006_ET_500m_doy2010001_aid0057,ET_500m,aid0057,2010-01-01,2276.0,608.8,1542.8,"(608.8,1542.8)",971.9296134,121.504598,14763.3673392,1042.5,1256.8,968.2,683.1,898.475
MOD16A3GF_006_ET_500m_doy2011001_aid0057,ET_500m,aid0057,2011-01-01,2276.0,666.6,1559.0,"(666.6,1559.0)",1036.1992091,120.451713,14508.6151575,1102.0,1306.7,1026.6,763.2,965.45
MOD16A3GF_006_ET_500m_doy2012001_aid0057,ET_500m,aid0057,2012-01-01,2276.0,570.6,1569.7,"(570.6,1569.7)",997.6924868,129.808575,16850.266143,1071.8,1302.6,993.6,687.9,917.575
MOD16A3GF_006_ET_500m_doy2013001_aid0057,ET_500m,aid0057,2013-01-01,2276.0,538.1,1582.3,"(538.1,1582.3)",962.1946837,141.0583377,19897.4546334,1040.9,1291.2,955.7,623.5,872.575
MOD16A3GF_006_ET_500m_doy2014001_aid0057,ET_500m,aid0057,2014-01-01,2276.0,595.0,1691.8,"(595.0,1691.8)",1048.6057118,146.037724,21327.0168391,1130.1,1383.2,1039.9,705.7,959.6
MOD16A3GF_006_ET_500m_doy2015001_aid0057,ET_500m,aid0057,2015-01-01,2276.0,349.3,1575.3,"(349.3,1575.3)",804.3597979,149.6995437,22409.9533794,891.375,1153.1,800.45,449.6,714.6
MOD16A3GF_006_ET_500m_doy2010001_aid0059,ET_500m,aid0059,2010-01-01,1938.0,654.1,2112.8,"(654.1,2112.8)",1042.7433437,159.338677,25388.813983,1112.875,1370.8,1022.95,679.0,937.225
MOD16A3GF_006_ET_500m_doy2011001_aid0059,ET_500m,aid0059,2011-01-01,1938.0,699.2,1904.1,"(699.2,1904.1)",1056.9910217,143.6882229,20646.3053889,1136.3,1405.5,1033.2,699.2,955.4
MOD16A3GF_006_ET_500m_doy2012001_aid0059,ET_500m,aid0059,2012-01-01,1938.0,664.5,2080.6,"(664.5,2080.6)",1065.9674407,161.4206627,26056.6303589,1138.6,1397.4,1042.4,704.1,964.2
MOD16A3GF_006_ET_500m_doy2013001_aid0059,ET_500m,aid0059,2013-01-01,1938.0,642.8,1953.8,"(642.8,1953.8)",1032.8621775,160.6020865,25793.0301948,1120.825,1412.5,1010.3,642.8,925.25
MOD16A3GF_006_ET_500m_doy2014001_aid0059,ET_500m,aid0059,2014-01-01,1938.0,698.3,2134.6,"(698.3,2134.6)",1095.7780186,169.9030813,28867.0570504,1187.375,1505.1,1075.3,698.3,975.1
MOD16A3GF_006_ET_500m_doy2015001_aid0059,ET_500m,aid0059,2015-01-01,1938.0,418.2,2213.5,"(418.2,2213.5)",898.0870485,184.0095616,33859.5187435,992.9,1305.6,885.75,470.1,783.125
MOD16A3GF_006_ET_500m_doy2010001_aid0060,ET_500m,aid0060,2010-01-01,729.0,0.0,1932.2,"(0.0,1932.2)",1290.3504801,168.5803732,28419.3422254,1402.4,1714.0,1294.4,935.1,1177.7
MOD16A3GF_006_ET_500m_doy2011001_aid0060,ET_500m,aid0060,2011-01-01,729.0,0.0,1876.4,"(0.0,1876.4)",1274.2414266,164.7881428,27155.1320013,1370.7,1669.1,1272.3,953.1,1170.4
MOD16A3GF_006_ET_500m_doy2012001_aid0060,ET_500m,aid0060,2012-01-01,729.0,0.0,2016.0,"(0.0,2016.0)",1344.6840878,177.513542,31511.0575794,1460.8,1787.0,1346.0,986.4,1222.1
MOD16A3GF_006_ET_500m_doy2013001_aid0060,ET_500m,aid0060,2013-01-01,729.0,0.0,1910.4,"(0.0,1910.4)",1355.051166,181.4219246,32913.9147346,1479.1,1806.0,1354.0,968.6,1224.9
MOD16A3GF_006_ET_500m_doy2014001_aid0060,ET_500m,aid0060,2014-01-01,729.0,0.0,1971.4,"(0.0,1971.4)",1323.0215364,166.4784145,27715.0624854,1420.3,1734.0,1332.1,963.0,1210.9
MOD16A3GF_006_ET_500m_doy2015001_aid0060,ET_500m,aid0060,2015-01-01,729.0,0.0,1681.0,"(0.0,1681.0)",1154.8777778,183.0323556,33500.8431824,1278.6,1589.0,1161.2,764.5,1016.2
MOD16A3GF_006_ET_500m_doy2010001_aid0061,ET_500m,aid0061,2010-01-01,1448.0,748.8,1990.8,"(748.8,1990.8)",1138.2481354,189.0423664,35737.0163087,1259.225,1652.9,1104.45,748.8,996.25
MOD16A3GF_006_ET_500m_doy2011001_aid0061,ET_500m,aid0061,2011-01-01,1448.0,820.9,1831.5,"(820.9,1831.5)",1121.3412983,164.9449764,27206.8452281,1219.35,1548.8,1088.5,820.9,997.875
MOD16A3GF_006_ET_500m_doy2012001_aid0061,ET_500m,aid0061,2012-01-01,1448.0,839.2,2063.1,"(839.2,2063.1)",1206.7217541,174.8369785,30567.9690364,1321.275,1691.3,1179.7,839.2,1072.875
MOD16A3GF_006_ET_500m_doy2013001_aid0061,ET_500m,aid0061,2013-01-01,1448.0,810.2,1933.4,"(810.2,1933.4)",1161.2111188,167.6902569,28120.0222452,1266.875,1610.1,1137.25,810.2,1037.075
MOD16A3GF_006_ET_500m_doy2014001_aid0061,ET_500m,aid0061,2014-01-01,1448.0,804.3,1925.0,"(804.3,1925.0)",1223.1275552,187.8121097,35273.388557,1337.875,1722.2,1200.95,804.3,1081.275
MOD16A3GF_006_ET_500m_doy2015001_aid0061,ET_500m,aid0061,2015-01-01,1448.0,537.0,2126.6,"(537.0,2126.6)",997.385221,234.2583407,54876.9701959,1149.4,1645.4,951.0,537.0,812.95
MOD16A3GF_006_ET_500m_doy2010001_aid0062,ET_500m,aid0062,2010-01-01,2782.0,554.8,1708.3,"(554.8,1708.3)",892.6015097,116.0307005,13463.12347,945.475,1134.9,875.1,631.3,819.05
MOD16A3GF_006_ET_500m_doy2011001_aid0062,ET_500m,aid0062,2011-01-01,2782.0,573.1,1992.6,"(573.1,1992.6)",866.4938893,122.6558437,15044.4560015,911.2,1089.6,845.95,612.9,791.725
MOD16A3GF_006_ET_500m_doy2012001_aid0062,ET_500m,aid0062,2012-01-01,2782.0,454.2,1998.8,"(454.2,1998.8)",747.542739,152.5114533,23259.7433747,770.6,921.7,711.8,518.4,669.2
MOD16A3GF_006_ET_500m_doy2013001_aid0062,ET_500m,aid0062,2013-01-01,2782.0,511.9,1815.3,"(511.9,1815.3)",792.6295111,147.7092563,21818.0244095,823.175,988.9,763.15,549.0,712.45
MOD16A3GF_006_ET_500m_doy2014001_aid0062,ET_500m,aid0062,2014-01-01,2782.0,581.3,1650.7,"(581.3,1650.7)",880.3685478,138.7036892,19238.7133925,922.55,1108.0,854.9,613.5,798.3
MOD16A3GF_006_ET_500m_doy2015001_aid0062,ET_500m,aid0062,2015-01-01,2782.0,393.3,1590.2,"(393.3,1590.2)",706.2433501,140.0635615,19617.8012552,746.3,927.8,671.95,450.4,625.0
MOD16A3GF_006_ET_500m_doy2010001_aid0063,ET_500m,aid0063,2010-01-01,1064.0,934.2,1853.3,"(934.2,1853.3)",1360.8174812,145.1864703,21079.1111606,1469.55,1762.7,1353.7,937.3,1256.125
MOD16A3GF_006_ET_500m_doy2011001_aid0063,ET_500m,aid0063,2011-01-01,1064.0,941.0,1865.1,"(941.0,1865.1)",1343.2770677,138.8485822,19278.9287786,1434.85,1702.2,1335.65,972.4,1246.825
MOD16A3GF_006_ET_500m_doy2012001_aid0063,ET_500m,aid0063,2012-01-01,1064.0,993.5,1914.7,"(993.5,1914.7)",1418.4243421,149.3467933,22304.4646612,1534.4,1863.2,1405.2,993.5,1314.825
MOD16A3GF_006_ET_500m_doy2013001_aid0063,ET_500m,aid0063,2013-01-01,1064.0,926.5,1934.1,"(926.5,1934.1)",1385.8052632,145.8476647,21271.5412881,1480.1,1770.5,1387.4,991.9,1284.8
MOD16A3GF_006_ET_500m_doy2014001_aid0063,ET_500m,aid0063,2014-01-01,1064.0,998.3,2016.8,"(998.3,2016.8)",1434.7012218,160.7655974,25845.5773011,1555.025,1859.8,1420.0,998.3,1318.05
MOD16A3GF_006_ET_500m_doy2015001_aid0063,ET_500m,aid0063,2015-01-01,1064.0,783.2,1867.0,"(783.2,1867.0)",1282.6759398,203.7416876,41510.6752858,1424.325,1867.0,1262.0,783.2,1122.8
MOD16A3GF_006_ET_500m_doy2010001_aid0064,ET_500m,aid0064,2010-01-01,1497.0,1028.7,2203.5,"(1028.7,2203.5)",1404.0052104,157.1884526,24708.2096455,1503.1,1824.1,1381.1,1028.7,1287.0
MOD16A3GF_006_ET_500m_doy2011001_aid0064,ET_500m,aid0064,2011-01-01,1497.0,1021.8,1830.2,"(1021.8,1830.2)",1366.0997328,132.0397132,17434.485865,1435.8,1679.0,1354.1,1034.5,1272.9
MOD16A3GF_006_ET_500m_doy2012001_aid0064,ET_500m,aid0064,2012-01-01,1497.0,1047.4,2120.4,"(1047.4,2120.4)",1457.9742151,156.2729129,24421.2233164,1551.2,1858.1,1438.3,1047.4,1344.1
MOD16A3GF_006_ET_500m_doy2013001_aid0064,ET_500m,aid0064,2013-01-01,1497.0,1053.5,2037.6,"(1053.5,2037.6)",1412.1477622,140.2200777,19661.6702037,1496.4,1769.5,1404.3,1053.5,1313.3
MOD16A3GF_006_ET_500m_doy2014001_aid0064,ET_500m,aid0064,2014-01-01,1497.0,1030.6,2059.6,"(1030.6,2059.6)",1437.5628591,175.0817227,30653.6096159,1544.5,1888.0,1411.0,1030.6,1309.1
