"country","subdivision","type","million_60kgs_bag","year","nonbear_mill_trees","bear_mill_trees","nonbear_thous_hect","bear_thous_hect","trees_hect_bear","trees_hect_nonbear","median_et","temp_c","rel_humid","wind_speed"
"Brazil","Minas Gerais","Arabica",16.2,2002,1500,4465,495,2120,2106,3030,955.35,21.64668662,76.47317088,5.460144928
"Brazil","Espirito Santo","Arabica",2.2,2002,1500,4465,495,2120,2106,3030,1082.4,25.79296351,81.55261211,7.624442793
"Brazil","Espirito Santo","Robusta",7.5,2002,1500,4465,495,2120,2106,3030,1082.4,25.79296351,81.55261211,7.624442793
"Brazil","Sao Paulo","Arabica",3.2,2002,1500,4465,495,2120,2106,3030,815.6,21.80066123,73.38155944,5.992165021
"Brazil","Parana","Arabica",0.5,2002,1500,4465,495,2120,2106,3030,897.35,21.24788515,78.53802242,5.259280217
"Brazil","Minas Gerais","Arabica",26.7,2003,1125,5265,315,2360,2231,3577,1055.9,21.2899802,76.86089369,5.709612188
"Brazil","Espirito Santo","Arabica",3,2003,1125,5265,315,2360,2231,3577,1160.35,25.42129151,79.58113459,7.411980889
"Brazil","Espirito Santo","Robusta",8.5,2003,1125,5265,315,2360,2231,3577,1160.35,25.42129151,79.58113459,7.411980889
"Brazil","Sao Paulo","Arabica",5.9,2003,1125,5265,315,2360,2231,3577,858.45,20.96333678,76.99731868,5.981559805
"Brazil","Parana","Arabica",2.6,2003,1125,5265,315,2360,2231,3577,928.1,20.53448566,77.84232457,5.266400293
"Brazil","Minas Gerais","Arabica",14.4,2004,631,5050,205,2174,2323,3075,1065.5,20.72839836,82.0923408,5.606169297
"Brazil","Espirito Santo","Arabica",1.7,2004,631,5050,205,2174,2323,3075,1255.8,24.56369989,80.55019732,7.526102941
"Brazil","Espirito Santo","Robusta",6.2,2004,631,5050,205,2174,2323,3075,1255.8,24.56369989,80.55019732,7.526102941
"Brazil","Sao Paulo","Arabica",3.1,2004,631,5050,205,2174,2323,3075,849.85,20.55668793,78.35679002,6.663234189
"Brazil","Parana","Arabica",2.2,2004,631,5050,205,2174,2323,3075,943.5,20.28440448,78.56637117,5.282465612
"Brazil","Minas Gerais","Arabica",21.4,2005,466,5255,148,2305,2280,3149,1016.8,21.01610031,83.2427003,5.617584852
"Brazil","Espirito Santo","Arabica",2.5,2005,466,5255,148,2305,2280,3149,1120.4,25.07189402,81.3156155,7.320284698
"Brazil","Espirito Santo","Robusta",5.6,2005,466,5255,148,2305,2280,3149,1120.4,25.07189402,81.3156155,7.320284698
"Brazil","Sao Paulo","Arabica",4.9,2005,466,5255,148,2305,2280,3149,858.3,20.80813511,77.25471163,5.803789379
"Brazil","Parana","Arabica",2.6,2005,466,5255,148,2305,2280,3149,902.8,20.77240982,79.25453429,5.384606783
"Brazil","Minas Gerais","Arabica",16.3,2006,581,5330,175,2298,2319,3320,944.1,20.80608704,78.45191902,4.752051048
"Brazil","Espirito Santo","Arabica",2.2,2006,581,5330,175,2298,2319,3320,1091.1,24.99430592,78.44929641,7.670509483
"Brazil","Espirito Santo","Robusta",6.2,2006,581,5330,175,2298,2319,3320,1091.1,24.99430592,78.44929641,7.670509483
"Brazil","Sao Paulo","Arabica",3.3,2006,581,5330,175,2298,2319,3320,860.475,21.07638229,75.21562097,5.191493097
"Brazil","Parana","Arabica",1.8,2006,581,5330,175,2298,2319,3320,940.6,20.49683761,77.13430029,5.151969146
"Brazil","Minas Gerais","Arabica",23.7,2007,563,5730,186,2245,2552,3030,992.9,22.04945586,66.05899868,5.187923213
"Brazil","Espirito Santo","Arabica",2.2,2007,563,5730,186,2245,2552,3030,1175,24.91422486,76.61288312,8.344757318
"Brazil","Espirito Santo","Robusta",7.8,2007,563,5730,186,2245,2552,3030,1175,24.91422486,76.61288312,8.344757318
"Brazil","Sao Paulo","Arabica",4.9,2007,563,5730,186,2245,2552,3030,899.175,21.87946275,71.09372462,5.312684114
"Brazil","Parana","Arabica",2.5,2007,563,5730,186,2245,2552,3030,965.8,20.4833114,75.4438973,5.612674732
"Brazil","Sao Paulo","Arabica",3.1,2008,679,5720,196,2235,2559,3468,1004.675,21.63203114,74.11694696,5.20167493
"Brazil","Parana","Arabica",1.95,2008,679,5720,196,2235,2559,3468,1014.5,20.09600729,75.40314453,5.767343005
"Brazil","Minas Gerais","Arabica",25.55,2009,663,5770,188,2223,2596,3527,1074,21.78091476,72.00559179,4.994995538
"Brazil","Espirito Santo","Arabica",2.8,2009,663,5770,188,2223,2596,3527,1167.3,25.65257551,74.78633064,7.679249707
"Brazil","Espirito Santo","Robusta",9,2009,663,5770,188,2223,2596,3527,1167.3,25.65257551,74.78633064,7.679249707
"Brazil","Sao Paulo","Arabica",4.85,2009,663,5770,188,2223,2596,3527,925.8,21.86334632,77.54365812,4.941898943
"Brazil","Parana","Arabica",2.5,2009,663,5770,188,2223,2596,3527,995.4,19.98613734,78.4986935,5.94385511
"Brazil","Minas Gerais","Arabica",22.1,2010,873,5725,244,2151,2662,3578,987.2,21.84735099,66.78319295,5.700360679
"Brazil","Espirito Santo","Arabica",2.4,2010,873,5725,244,2151,2662,3578,1117.35,24.75443308,77.91090797,7.603461841
"Brazil","Espirito Santo","Robusta",8.2,2010,873,5725,244,2151,2662,3578,1117.35,24.75443308,77.91090797,7.603461841
"Brazil","Sao Paulo","Arabica",4.2,2010,873,5725,244,2151,2662,3578,904,21.9967391,72.63418319,5.293531115
"Brazil","Parana","Arabica",1.9,2010,873,5725,244,2151,2662,3578,1019.6,19.79163009,75.89629006,6.607658086
"Brazil","Minas Gerais","Arabica",28.5,2011,815,5820,234,2175,2676,3483,1043.55,21.45529063,67.74898212,5.630103313
"Brazil","Espirito Santo","Arabica",3.1,2011,815,5820,234,2175,2676,3483,1158.1,24.04860517,79.39723141,6.883754918
"Brazil","Espirito Santo","Robusta",8.4,2011,815,5820,234,2175,2676,3483,1158.1,24.04860517,79.39723141,6.883754918
"Brazil","Sao Paulo","Arabica",5,2011,815,5820,234,2175,2676,3483,907.675,21.75457137,72.69654947,5.488526847
"Brazil","Parana","Arabica",2.4,2011,815,5820,234,2175,2676,3483,993,20.21274685,76.20988185,6.480555556
"Brazil","Minas Gerais","Arabica",23.5,2012,835,5760,260,2150,2679,3212,1078.9,21.53311693,66.36871886,5.744985138
"Brazil","Espirito Santo","Arabica",2.7,2012,835,5760,260,2150,2679,3212,1150.5,25.07201385,76.88862996,7.2507203
"Brazil","Espirito Santo","Robusta",10.8,2012,835,5760,260,2150,2679,3212,1150.5,25.07201385,76.88862996,7.2507203
"Brazil","Sao Paulo","Arabica",4.1,2012,835,5760,260,2150,2679,3212,975.9,22.06304218,71.24547799,5.324713547
"Brazil","Parana","Arabica",1.9,2012,835,5760,260,2150,2679,3212,1036.15,20.92103104,73.73301314,6.78809567
"Brazil","Minas Gerais","Arabica",28.5,2013,1000,5860,282,2105,2784,3546,961,21.92643475,68.74690041,5.870781032
"Brazil","Espirito Santo","Arabica",3,2013,1000,5860,282,2105,2784,3546,1151.5,24.88403243,77.52721909,6.885915808
"Brazil","Espirito Santo","Robusta",11.8,2013,1000,5860,282,2105,2784,3546,1151.5,24.88403243,77.52721909,6.885915808
"Brazil","Sao Paulo","Arabica",5.4,2013,1000,5860,282,2105,2784,3546,860.65,21.76395361,72.45780331,5.598107744
"Brazil","Parana","Arabica",1.8,2013,1000,5860,282,2105,2784,3546,1036.3,20.2100477,77.34647583,6.589940032
"Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.83810275,62.45366867,6.008172267
"Brazil","Minas Gerais","Arabica",29.4,2014,1055,5810,307,2135,2721,3436,1043.5,22.83810275,62.45366867,6.008172267
"Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406
"Brazil","Espirito Santo","Arabica",3.5,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406
"Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406
"Brazil","Espirito Santo","Robusta",12.3,2014,1055,5810,307,2135,2721,3436,1054.5,24.97572595,71.16844243,7.738672406
"Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.03199993,65.58914439,5.695102941
"Brazil","Sao Paulo","Arabica",4.6,2014,1055,5810,307,2135,2721,3436,1026.575,23.03199993,65.58914439,5.695102941
"Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956
"Brazil","Parana","Arabica",1.7,2014,1055,5810,307,2135,2721,3436,1047.1,21.1150194,75.74187318,6.638310956
"Brazil","Minas Gerais","Arabica",26,2015,1185,5770,347,2090,2761,3415,1056.6,23.10025313,65.25989827,5.957197626
"Brazil","Espirito Santo","Arabica",3.3,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368
"Brazil","Espirito Santo","Robusta",13.1,2015,1185,5770,347,2090,2761,3415,1111.9,24.74295815,73.5696407,8.201734368
"Brazil","Sao Paulo","Arabica",4.6,2015,1185,5770,347,2090,2761,3415,979,22.8212859,71.46511907,5.39095354
"Brazil","Parana","Arabica",1,2015,1185,5770,347,2090,2761,3415,1050.9,21.07601418,77.63379448,6.392002819
"Brazil","Minas Gerais","Arabica",25.3,2016,1125,5735,340,2070,2771,3309,999.55,22.81199643,65.9318714,5.958442117
"Brazil","Espirito Santo","Arabica",3.1,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202
"Brazil","Espirito Santo","Robusta",9.9,2016,1125,5735,340,2070,2771,3309,1074.7,25.18494546,77.36523553,7.858999202
"Brazil","Sao Paulo","Arabica",4.3,2016,1125,5735,340,2070,2771,3309,972.525,22.09407228,71.3891644,5.492840416
"Brazil","Parana","Arabica",1.2,2016,1125,5735,340,2070,2771,3309,1029.35,20.28855676,75.66432461,5.916193018
"Brazil","Minas Gerais","Arabica",32.5,2017,1300,5640,380,2020,2792,3421,1108.2,22.35591251,64.18018484,6.318025279
"Brazil","Espirito Santo","Arabica",3.8,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378
"Brazil","Espirito Santo","Robusta",6.7,2017,1300,5640,380,2020,2792,3421,1255.3,24.38542381,78.95009253,7.531985378
"Brazil","Sao Paulo","Arabica",5.9,2017,1300,5640,380,2020,2792,3421,993.8,22.33573665,70.15637561,5.569773539
"Brazil","Parana","Arabica",1.1,2017,1300,5640,380,2020,2792,3421,1056.9,20.9908324,75.98997302,6.216850986
"Brazil","Minas Gerais","Arabica",34.2,2019,1150,5740,335,2060,2786,3433,1093.5,23.03465139,64.00891586,5.92062996
"Brazil","Espirito Santo","Arabica",4.7,2019,1150,5740,335,2060,2786,3433,1277,25.05167003,79.1107613,7.346881648
"Brazil","Espirito Santo","Robusta",10.9,2019,1150,5740,335,2060,2786,3433,1277,25.05167003,79.1107613,7.346881648
"Brazil","Sao Paulo","Arabica",6.5,2019,1150,5740,335,2060,2786,3433,893.35,22.72380747,70.75697143,5.443597587
"Brazil","Parana","Arabica",1.2,2019,1150,5740,335,2060,2786,3433,1004,21.57220767,74.81766138,6.159388236
"Brazil","Parana","Arabica",1.1,2020,1230,5700,350,2040,2794,3514,946.5,21.60961553,72.75499089,6.136498141
