country,subdivision,type,million_60kgs_bag,year,nonbear_mill_trees,bear_mill_trees,nonbear_thous_hect,bear_thous_hect,max_et,median_et,mean_et,temp_c,rel_humid,wind_speed,avg_unemp_thou
Brazil,Minas Gerais,Arabica,28.5,2013,1000,5860,282,2105,2514.0,961.0,991.9483156308324,21.372845461497736,69.77631078255236,6.227764806968683,696.25
Brazil,Minas Gerais,Arabica,22.1,2010,873,5725,244,2151,2526.3,987.2,1006.7857237862836,22.116726520840132,66.71769741617071,6.077337394599012,
Brazil,Minas Gerais,Arabica,28.5,2011,815,5820,234,2175,2410.3,1043.55,1034.2329619141851,21.508864036450245,69.27349882531786,6.058892611654175,
Brazil,Minas Gerais,Arabica,23.5,2012,835,5760,260,2150,2618.6,1078.9,1060.5697755821805,21.532711275101114,67.41783292505414,6.2039730400851365,719.75
Brazil,Espirito Santo,Arabica,3.0,2013,1000,5860,282,2105,2433.5,1151.5,1192.005930149367,24.884032428621783,77.52721908791725,6.885915808329601,140.75
Brazil,Espirito Santo,Arabica,2.4,2010,873,5725,244,2151,2274.0,1117.35,1143.616123229114,24.75443308236881,77.91090796718733,7.603461841070024,
Brazil,Espirito Santo,Arabica,3.1,2011,815,5820,234,2175,2518.9,1158.1,1176.695308327848,24.04860517435321,79.39723140960739,6.883754918493536,
Brazil,Espirito Santo,Arabica,2.7,2012,835,5760,260,2150,2577.0,1150.5,1154.156522058228,25.07201384881708,76.88862996306555,7.250720300409649,136.5
Brazil,Espirito Santo,Robusta,11.8,2013,1000,5860,282,2105,2433.5,1151.5,1192.005930149367,24.884032428621783,77.52721908791725,6.885915808329601,140.75
Brazil,Espirito Santo,Robusta,8.2,2010,873,5725,244,2151,2274.0,1117.35,1143.616123229114,24.75443308236881,77.91090796718733,7.603461841070024,
Brazil,Espirito Santo,Robusta,8.4,2011,815,5820,234,2175,2518.9,1158.1,1176.695308327848,24.04860517435321,79.39723140960739,6.883754918493536,
Brazil,Espirito Santo,Robusta,10.8,2012,835,5760,260,2150,2577.0,1150.5,1154.156522058228,25.07201384881708,76.88862996306555,7.250720300409649,136.5
Brazil,Sao Paulo,Arabica,5.4,2013,1000,5860,282,2105,2309.6,860.6500000000001,932.9155224086628,22.67673096480552,69.81568157925476,6.329142522582804,1696.5
Brazil,Sao Paulo,Arabica,4.2,2010,873,5725,244,2151,2266.3,904.0,962.3315913034957,22.995368931151138,67.3541466035622,6.293136419141534,
Brazil,Sao Paulo,Arabica,5.0,2011,815,5820,234,2175,2311.0,907.675,968.403302900608,22.859062753080742,67.78567659294943,6.35697089078573,
Brazil,Sao Paulo,Arabica,4.1,2012,835,5760,260,2150,2272.8,975.9,1018.280959631155,22.79592307869889,67.01132695949379,6.151100549120945,1651.75
Brazil,Parana,Arabica,1.8,2013,1000,5860,282,2105,2428.5,1036.3,1057.2357643102755,20.0186638388123,77.44903649959691,6.8127131803417225,252.5
Brazil,Parana,Arabica,1.9,2010,873,5725,244,2151,2104.7,1019.6,1042.9134301629072,19.735678337277943,75.84425006847438,6.737219536046069,
Brazil,Parana,Arabica,2.4,2011,815,5820,234,2175,2295.0,993.0,993.3501709092732,19.962290119931467,75.50623077362914,6.588237013651378,
Brazil,Parana,Arabica,1.9,2012,835,5760,260,2150,2249.7,1036.15,1046.736814437594,20.60747394483791,73.88770676583356,6.944361763022324,283.25
Brazil,Minas Gerais,Arabica,32.5,2017,1125,5735,340,2070,2335.4,1108.2,1115.6650786511138,22.193438600656933,64.38812903225806,6.414478015948497,1356.5
Brazil,Minas Gerais,Arabica,29.4,2014,1055,5810,307,2135,2499.9,1043.5,1015.790496882884,22.40671547588993,63.84285221246388,6.101250560789592,714.25
Brazil,Minas Gerais,Arabica,29.4,2014,1055,5810,307,2135,2499.9,1043.5,1015.790496882884,22.40671547588993,63.84285221246388,6.101250560789592,714.25
Brazil,Minas Gerais,Arabica,26.0,2015,1185,5770,347,2090,2360.4,1056.6,1044.4018973084408,22.52550552874336,67.47736880689108,6.083985039102346,924.25
Brazil,Minas Gerais,Arabica,25.3,2016,1125,5735,340,2070,2395.5,999.55,1001.191356242673,22.421706883944427,66.49755719608595,6.183891595197256,1223.0
Brazil,Espirito Santo,Arabica,3.8,2017,1125,5735,340,2070,2475.0,1255.3,1279.2158328316457,24.38542380626,78.95009252912953,7.5319853781128625,272.75
Brazil,Espirito Santo,Arabica,3.5,2014,1055,5810,307,2135,2414.5,1054.5,1061.5177805531646,24.975725952813068,71.16844242768009,7.73867240598097,121.5
Brazil,Espirito Santo,Arabica,3.5,2014,1055,5810,307,2135,2414.5,1054.5,1061.5177805531646,24.975725952813068,71.16844242768009,7.73867240598097,121.5
Brazil,Espirito Santo,Arabica,3.3,2015,1185,5770,347,2090,2346.7,1111.9,1065.113304043038,24.74295814802144,73.56964069807232,8.201734367868553,153.25
Brazil,Espirito Santo,Arabica,3.1,2016,1125,5735,340,2070,2713.3,1074.7,1109.4961842443038,25.18494546326261,77.36523552678892,7.858999202097344,245.25
Brazil,Espirito Santo,Robusta,6.7,2017,1125,5735,340,2070,2475.0,1255.3,1279.2158328316457,24.38542380626,78.95009252912953,7.5319853781128625,272.75
Brazil,Espirito Santo,Robusta,12.3,2014,1055,5810,307,2135,2414.5,1054.5,1061.5177805531646,24.975725952813068,71.16844242768009,7.73867240598097,121.5
Brazil,Espirito Santo,Robusta,12.3,2014,1055,5810,307,2135,2414.5,1054.5,1061.5177805531646,24.975725952813068,71.16844242768009,7.73867240598097,121.5
Brazil,Espirito Santo,Robusta,13.1,2015,1185,5770,347,2090,2346.7,1111.9,1065.113304043038,24.74295814802144,73.56964069807232,8.201734367868553,153.25
Brazil,Espirito Santo,Robusta,9.9,2016,1125,5735,340,2070,2713.3,1074.7,1109.4961842443038,25.18494546326261,77.36523552678892,7.858999202097344,245.25
Brazil,Sao Paulo,Arabica,5.9,2017,1125,5735,340,2070,2269.6,993.8,1036.4193711682371,23.31974436155826,63.550103518312255,6.378038558256496,3399.75
Brazil,Sao Paulo,Arabica,4.6,2014,1055,5810,307,2135,2407.8,1026.5749999999998,1048.448150631155,23.702125800815377,63.2234432533209,6.420337108090012,1684.75
Brazil,Sao Paulo,Arabica,4.6,2014,1055,5810,307,2135,2407.8,1026.5749999999998,1048.448150631155,23.702125800815377,63.2234432533209,6.420337108090012,1684.75
Brazil,Sao Paulo,Arabica,4.6,2015,1185,5770,347,2090,2322.5,979.0,1028.0676638644377,23.54750755939525,67.60140761348516,5.8858454256495305,2247.0
Brazil,Sao Paulo,Arabica,4.3,2016,1125,5735,340,2070,2276.9,972.525,1013.3380954168694,23.306678723679116,65.59995734689042,6.059514005930919,3048.25
Brazil,Parana,Arabica,1.1,2017,1125,5735,340,2070,2215.9,1056.9,1083.0317954468671,20.696521138117728,75.14357144914595,6.571186148182236,540.0
Brazil,Parana,Arabica,1.7,2014,1055,5810,307,2135,2233.9,1047.1,1081.1378023604009,20.84526570663948,75.02982147425874,6.9342474764085305,236.0
Brazil,Parana,Arabica,1.7,2014,1055,5810,307,2135,2233.9,1047.1,1081.1378023604009,20.84526570663948,75.02982147425874,6.9342474764085305,236.0
Brazil,Parana,Arabica,1.0,2015,1185,5770,347,2090,2227.6,1050.9,1050.555356576441,20.809376280213023,76.97155110664502,6.6960774272839,344.25
Brazil,Parana,Arabica,1.2,2016,1125,5735,340,2070,2109.4,1029.35,1033.123956446366,20.108798735511066,74.77362092689638,6.241183694952921,491.0
Brazil,Minas Gerais,Arabica,28.3,2018,1300,5640,380,2020,2355.1,1083.9,1077.5266054123097,22.38217268060982,65.30877936080093,5.916326058456081,1211.0
Brazil,Minas Gerais,Arabica,34.2,2019,1150,5740,335,2060,2387.0,1093.5,1118.632519502579,,,,1150.0
Brazil,Minas Gerais,Arabica,29.1,2020,1230,5700,350,2040,,,,,,,1320.0
Brazil,Minas Gerais,Arabica,34.8,2021,1050,6200,320,2100,,,,,,,
Brazil,Minas Gerais,Arabica,24.5,2022,1500,6010,470,2010,,,,,,,
Brazil,Minas Gerais,Arabica,28.5,2023,1510,6100,475,2020,,,,,,,
Brazil,Espirito Santo,Arabica,3.3,2018,1300,5640,380,2020,2394.6,1171.0,1209.289174043038,24.729413102820747,82.21890742857144,7.113442994895065,245.5
Brazil,Espirito Santo,Arabica,4.7,2019,1150,5740,335,2060,2623.2,1277.0,1284.4076023620253,,,,242.0
Brazil,Espirito Santo,Arabica,3.9,2020,1230,5700,350,2040,,,,,,,243.0
Brazil,Espirito Santo,Arabica,4.8,2021,1050,6200,320,2100,,,,,,,
Brazil,Espirito Santo,Arabica,3.7,2022,1500,6010,470,2010,,,,,,,
Brazil,Espirito Santo,Arabica,4.4,2023,1510,6100,475,2020,,,,,,,
Brazil,Espirito Santo,Robusta,7.3,2018,1300,5640,380,2020,2394.6,1171.0,1209.289174043038,24.729413102820747,82.21890742857144,7.113442994895065,245.5
Brazil,Espirito Santo,Robusta,10.9,2019,1150,5740,335,2060,2623.2,1277.0,1284.4076023620253,,,,242.0
Brazil,Espirito Santo,Robusta,12.9,2020,1230,5700,350,2040,,,,,,,243.0
Brazil,Espirito Santo,Robusta,14.3,2021,1050,6200,320,2100,,,,,,,
Brazil,Espirito Santo,Robusta,15.7,2022,1500,6010,470,2010,,,,,,,
Brazil,Espirito Santo,Robusta,16.6,2023,1510,6100,475,2020,,,,,,,
Brazil,Sao Paulo,Arabica,4.3,2018,1300,5640,380,2020,2227.8,980.45,1030.6528416223405,23.502835845081837,64.4125643739695,5.903959578879562,3429.25
Brazil,Sao Paulo,Arabica,6.5,2019,1150,5740,335,2060,2305.2,893.3499999999999,950.2784063582068,23.78752344327202,64.61141969226105,5.951590344827586,3265.5
Brazil,Sao Paulo,Arabica,5.4,2020,1230,5700,350,2040,,,,23.84884571428572,61.82422818331504,6.108000098070463,3151.0
Brazil,Sao Paulo,Arabica,6.4,2021,1050,6200,320,2100,,,,23.61072563764633,58.33329578720847,6.229468649266924,
Brazil,Sao Paulo,Arabica,4.6,2022,1500,6010,470,2010,,,,23.2589703285401,63.657957963785975,6.404683051536808,
Brazil,Sao Paulo,Arabica,5.1,2023,1510,6100,475,2020,,,,,,,
Brazil,Parana,Arabica,1.3,2018,1300,5640,380,2020,2249.8,1057.8,1040.5065521243107,20.665029553696357,75.04149987084924,6.092628943700037,533.0
Brazil,Parana,Arabica,1.2,2019,1150,5740,335,2060,2303.9,1004.0,1014.0635413197996,21.38737963311636,73.79958783965564,6.335690159752987,529.75
Brazil,Parana,Arabica,1.1,2020,1230,5700,350,2040,,,,,,,487.0
Brazil,Parana,Arabica,1.1,2021,1050,6200,320,2100,,,,,,,
Brazil,Parana,Arabica,1.0,2022,1500,6010,470,2010,,,,,,,
Brazil,Parana,Arabica,0.8,2023,1510,6100,475,2020,,,,,,,
