station,valid,tmpc,relh,sknt,p01m
SBRP,2010-01-01 00:00,26.00,83.55,2.00,null
SBMT,2010-01-01 00:00,23.00,78.19,7.00,null
SBGR,2010-01-01 00:00,22.00,78.04,5.00,null
SBYS,2010-01-01 00:00,24.00,88.59,4.00,null
SBKP,2010-01-01 00:00,24.00,73.61,11.00,null
SBDN,2010-01-01 00:00,24.00,94.14,5.00,null
SBBU,2010-01-01 00:00,22.00,100.00,10.00,null
SBSP,2010-01-01 00:00,21.50,89.49,5.00,null
SBAQ,2010-01-01 00:00,24.00,78.34,4.00,null
SBBU,2010-01-01 01:00,23.00,94.10,13.00,null
SBKP,2010-01-01 01:00,23.00,78.19,11.00,null
SBRP,2010-01-01 01:00,25.00,88.67,5.00,null
SBDN,2010-01-01 01:00,24.00,94.14,6.00,null
SBGR,2010-01-01 01:00,21.00,82.98,7.00,null
SBAQ,2010-01-01 01:00,24.00,78.34,6.00,null
SBMT,2010-01-01 01:00,22.00,88.43,5.00,null
SBYS,2010-01-01 01:00,24.00,83.32,4.00,null
SBSP,2010-01-01 01:00,22.00,88.43,9.00,null
SBDN,2010-01-01 02:00,24.00,94.14,8.00,null
SBSP,2010-01-01 02:00,21.00,88.34,10.00,null
SBBU,2010-01-01 02:00,23.00,88.51,15.00,null
SBRP,2010-01-01 02:00,25.00,83.44,4.00,null
SBKP,2010-01-01 02:00,23.00,78.19,8.00,null
SBGR,2010-01-01 02:00,22.00,78.04,3.00,null
SBGR,2010-01-01 02:43,21.00,82.98,5.00,null
SBKP,2010-01-01 03:00,21.00,88.34,5.00,null
SBRP,2010-01-01 03:00,24.00,88.59,4.00,null
SBDN,2010-01-01 03:00,24.00,94.14,8.00,null
SBBU,2010-01-01 03:00,21.00,100.00,11.00,null
SBSP,2010-01-01 03:00,21.00,94.01,8.00,null
SBGR,2010-01-01 03:00,21.00,82.98,4.00,null
SBBU,2010-01-01 04:00,21.00,94.01,9.00,null
SBDN,2010-01-01 04:00,24.00,88.59,9.00,null
SBKP,2010-01-01 04:00,22.00,83.09,7.00,null
SBRP,2010-01-01 04:00,24.00,83.32,5.00,null
SBSP,2010-01-01 04:00,21.00,88.34,8.00,null
SBGR,2010-01-01 04:00,21.00,82.98,1.00,null
SBGR,2010-01-01 04:04,21.00,82.98,2.00,null
SBSP,2010-01-01 05:00,21.00,88.34,5.00,null
SBRP,2010-01-01 05:00,23.00,88.51,5.00,null
SBBU,2010-01-01 05:00,21.00,94.01,10.00,null
SBKP,2010-01-01 05:00,22.00,83.09,5.00,null
SBDN,2010-01-01 05:00,23.00,94.10,9.00,null
SBGR,2010-01-01 05:00,21.00,88.34,0.00,null
SBGR,2010-01-01 05:35,21.00,88.34,2.00,null
SBSP,2010-01-01 06:00,20.50,93.99,6.00,null
SBKP,2010-01-01 06:00,22.00,83.09,7.00,null
SBDN,2010-01-01 06:00,23.00,88.51,11.00,null
SBRP,2010-01-01 06:00,23.00,83.21,4.00,null
SBBU,2010-01-01 06:00,21.00,94.01,9.00,null
SBGR,2010-01-01 06:00,21.00,88.34,0.00,null
SBGR,2010-01-01 07:00,21.00,88.34,1.00,null
SBSP,2010-01-01 07:00,21.00,94.01,6.00,null
SBKP,2010-01-01 07:00,21.00,88.34,4.00,null
SBBU,2010-01-01 07:00,21.00,94.01,9.00,null
SBRP,2010-01-01 07:00,22.00,94.06,4.00,null
SBGR,2010-01-01 08:00,20.00,93.97,0.00,null
SBBU,2010-01-01 08:00,20.00,100.00,11.00,null
SBMT,2010-01-01 08:00,21.00,94.01,8.00,null
SBRP,2010-01-01 08:00,22.00,94.06,3.00,null
SBDN,2010-01-01 08:00,22.00,88.43,11.00,null
SBYS,2010-01-01 08:00,21.00,94.01,2.00,null
SBSP,2010-01-01 08:00,21.00,88.34,11.00,null
SBKP,2010-01-01 08:00,21.00,88.34,3.00,null
SBBU,2010-01-01 09:00,20.00,100.00,12.00,null
SBDN,2010-01-01 09:00,22.00,88.43,7.00,null
SBGR,2010-01-01 09:00,21.00,88.34,0.00,null
SBMT,2010-01-01 09:00,22.00,88.43,5.00,null
SBKP,2010-01-01 09:00,21.00,94.01,5.00,null
SBYS,2010-01-01 09:00,21.00,94.01,2.00,null
SBRP,2010-01-01 09:00,22.00,88.43,3.00,null
SBSP,2010-01-01 09:00,20.00,93.97,8.00,null
SBGR,2010-01-01 10:00,21.00,88.34,4.00,null
SBSP,2010-01-01 10:00,21.00,94.01,3.00,null
SBMT,2010-01-01 10:00,22.00,88.43,2.00,null
SBDN,2010-01-01 10:00,22.00,88.43,4.00,null
SBRP,2010-01-01 10:00,23.00,88.51,4.00,null
SBBU,2010-01-01 10:00,22.00,88.43,15.00,null
SBKP,2010-01-01 10:00,22.00,88.43,4.00,null
SBYS,2010-01-01 10:00,23.00,88.51,3.00,null
SBBU,2010-01-01 11:00,23.00,88.51,17.00,null
SBSP,2010-01-01 11:00,21.00,94.01,4.00,null
SBKP,2010-01-01 11:00,23.00,83.21,0.00,null
SBYS,2010-01-01 11:00,24.00,83.32,4.00,null
SBGR,2010-01-01 11:00,21.00,88.34,6.00,null
SBRP,2010-01-01 11:00,25.00,83.44,6.00,null
SBDN,2010-01-01 11:00,25.00,73.78,13.00,null
SBMT,2010-01-01 11:00,22.00,88.43,3.00,null
SBGR,2010-01-01 11:10,21.00,88.34,5.00,null
SBBU,2010-01-01 12:00,25.00,78.48,18.00,null
SBGR,2010-01-01 12:00,21.00,94.01,6.00,null
SBKP,2010-01-01 12:00,24.00,78.34,3.00,null
SBDN,2010-01-01 12:00,25.00,73.78,13.00,null
SBMT,2010-01-01 12:00,22.00,88.43,7.00,null
SBSP,2010-01-01 12:00,21.70,92.89,5.00,null
SBRP,2010-01-01 12:00,26.00,78.62,5.00,null
SBYS,2010-01-01 12:00,25.00,78.48,5.00,null
SBGR,2010-01-01 12:35,22.00,88.43,7.00,null
SBSP,2010-01-01 12:35,22.00,94.06,6.00,null
SBBU,2010-01-01 13:00,26.00,78.62,15.00,null
SBRP,2010-01-01 13:00,28.00,69.90,3.00,null
SBDN,2010-01-01 13:00,25.00,78.48,9.00,null
SBMT,2010-01-01 13:00,22.00,88.43,7.00,null
SBKP,2010-01-01 13:00,25.00,78.48,4.00,null
SBSP,2010-01-01 13:00,22.00,94.06,5.00,null
SBYS,2010-01-01 13:00,27.00,74.11,3.00,null
SBGR,2010-01-01 13:00,22.00,88.43,7.00,null
SBSP,2010-01-01 13:50,22.00,94.06,8.00,null
SBRP,2010-01-01 14:00,28.00,74.28,3.00,null
SBBU,2010-01-01 14:00,27.00,78.76,11.00,null
SBGR,2010-01-01 14:00,22.00,94.06,8.00,null
SBMT,2010-01-01 14:00,23.00,88.51,9.00,null
SBSP,2010-01-01 14:00,22.00,94.06,7.00,null
SBYS,2010-01-01 14:00,28.00,65.74,4.00,null
SBKP,2010-01-01 14:00,25.00,73.78,10.00,null
SBDN,2010-01-01 14:00,28.00,65.74,11.00,null
SBSP,2010-01-01 14:45,22.00,94.06,6.00,null
SBMT,2010-01-01 15:00,23.00,88.51,8.00,null
SBYS,2010-01-01 15:00,29.00,65.95,4.00,null
SBKP,2010-01-01 15:00,25.00,73.78,10.00,null
SBSP,2010-01-01 15:00,23.00,88.51,7.00,null
SBBU,2010-01-01 15:00,28.00,74.28,15.00,null
SBRP,2010-01-01 15:00,29.00,70.08,9.00,null
SBDN,2010-01-01 15:00,30.00,62.25,10.00,null
SBGR,2010-01-01 15:00,23.00,88.51,8.00,null
SBRP,2010-01-01 16:00,30.00,66.15,10.00,null
SBGR,2010-01-01 16:00,24.00,83.32,7.00,null
SBBU,2010-01-01 16:00,29.00,70.08,13.00,null
SBKP,2010-01-01 16:00,24.00,83.32,11.00,null
SBSP,2010-01-01 16:00,23.00,94.10,5.00,null
SBMT,2010-01-01 16:00,23.00,88.51,6.00,null
SBYS,2010-01-01 16:00,29.00,58.32,4.00,null
SBDN,2010-01-01 16:00,29.00,65.95,6.00,null
SBKP,2010-01-01 16:10,23.00,88.51,10.00,null
SBGR,2010-01-01 17:00,24.00,78.34,7.00,null
SBBU,2010-01-01 17:00,30.00,66.15,12.00,null
SBRP,2010-01-01 17:00,30.00,62.25,12.00,null
SBMT,2010-01-01 17:00,25.00,78.48,7.00,null
SBSP,2010-01-01 17:00,22.00,94.06,5.00,null
SBDN,2010-01-01 17:00,31.00,55.29,6.00,null
SBKP,2010-01-01 17:00,23.00,94.10,8.00,null
SBYS,2010-01-01 17:00,29.00,65.95,3.00,null
SBSP,2010-01-01 17:25,23.00,94.10,6.00,null
SBBU,2010-01-01 18:00,30.00,66.15,11.00,null
SBGR,2010-01-01 18:00,23.00,88.51,5.00,null
SBSP,2010-01-01 18:00,23.20,87.44,10.00,null
SBKP,2010-01-01 18:00,22.00,94.06,9.00,null
SBMT,2010-01-01 18:00,24.00,83.32,5.00,null
SBDN,2010-01-01 18:00,31.00,55.29,8.00,null
SBRP,2010-01-01 18:00,31.00,62.47,9.00,null
SBYS,2010-01-01 18:00,29.00,62.03,3.00,null
SBGR,2010-01-01 18:15,23.00,83.21,4.00,null
SBBU,2010-01-01 19:00,29.00,70.08,16.00,null
SBRP,2010-01-01 19:00,31.00,62.47,8.00,null
SBSP,2010-01-01 19:00,24.00,78.34,8.00,null
SBDN,2010-01-01 19:00,30.00,62.25,8.00,null
SBKP,2010-01-01 19:00,22.00,94.06,8.00,null
SBGR,2010-01-01 19:00,20.00,88.26,11.00,null
SBAQ,2010-01-01 19:00,28.00,69.90,4.00,null
SBMT,2010-01-01 19:00,24.00,78.34,6.00,null
SBYS,2010-01-01 19:00,30.00,62.25,2.00,null
SBKP,2010-01-01 20:00,23.00,88.51,8.00,null
SBMT,2010-01-01 20:00,22.00,83.09,5.00,null
SBRP,2010-01-01 20:00,29.00,65.95,16.00,null
SBYS,2010-01-01 20:00,29.00,62.03,7.00,null
SBDN,2010-01-01 20:00,31.00,58.78,9.00,null
SBSP,2010-01-01 20:00,22.00,88.43,10.00,null
SBGR,2010-01-01 20:00,19.00,100.00,2.00,null
SBBU,2010-01-01 20:00,28.00,69.90,12.00,null
SBAQ,2010-01-01 20:00,28.00,69.90,5.00,null
SBGR,2010-01-01 20:15,19.00,88.18,3.00,null
SBDN,2010-01-01 21:00,27.00,78.76,6.00,null
SBRP,2010-01-01 21:00,26.00,83.55,6.00,null
SBKP,2010-01-01 21:00,23.00,83.21,7.00,null
SBSP,2010-01-01 21:00,22.00,88.43,6.00,null
SBGR,2010-01-01 21:00,19.00,88.18,2.00,null
SBAQ,2010-01-01 21:00,27.00,74.11,2.00,null
SBBU,2010-01-01 21:00,26.00,83.55,8.00,null
SBYS,2010-01-01 21:00,27.00,74.11,3.00,null
SBSP,2010-01-01 21:17,22.00,88.43,4.00,null
SBGR,2010-01-01 22:00,20.00,88.26,1.00,null
SBRP,2010-01-01 22:00,25.00,88.67,3.00,null
SBYS,2010-01-01 22:00,26.00,83.55,3.00,null
SBBU,2010-01-01 22:00,25.00,83.44,10.00,null
SBMT,2010-01-01 22:00,20.00,88.26,0.00,null
SBDN,2010-01-01 22:00,24.00,100.00,4.00,null
SBAQ,2010-01-01 22:00,26.00,78.62,4.00,null
SBKP,2010-01-01 22:00,22.00,88.43,8.00,null
SBSP,2010-01-01 22:00,20.00,93.97,5.00,null
SBSP,2010-01-01 22:24,20.00,93.97,2.00,null
SBDN,2010-01-01 23:00,24.00,100.00,4.00,null
SBBU,2010-01-01 23:00,25.00,78.48,14.00,null
SBAQ,2010-01-01 23:00,25.00,83.44,4.00,null
SBMT,2010-01-01 23:00,20.00,93.97,0.00,null
SBGR,2010-01-01 23:00,20.00,88.26,0.00,null
SBSP,2010-01-01 23:00,20.00,93.97,4.00,null
SBYS,2010-01-01 23:00,25.00,88.67,3.00,null
SBRP,2010-01-01 23:00,25.00,88.67,1.00,null
SBKP,2010-01-01 23:00,21.00,94.01,5.00,null
