country,subdivision,temp_c,rel_humid,wind_speed,year
Brazil,Espirito Santo,25.79296351,81.55261211,7.624442793,2002
Brazil,Espirito Santo,25.42129151,79.58113459,7.411980889,2003
Brazil,Espirito Santo,24.56369989,80.55019732,7.526102941,2004
Brazil,Espirito Santo,25.07189402,81.3156155,7.320284698,2005
Brazil,Espirito Santo,24.99430592,78.44929641,7.670509483,2006
Brazil,Espirito Santo,24.91422486,76.61288312,8.344757318,2007
Brazil,Espirito Santo,25.14378746,76.22666977,7.564576635,2008
Brazil,Espirito Santo,25.65257551,74.78633064,7.679249707,2009
Brazil,Espirito Santo,24.75443308,77.91090797,7.603461841,2010
Brazil,Espirito Santo,24.04860517,79.39723141,6.883754918,2011
Brazil,Espirito Santo,25.07201385,76.88862996,7.2507203,2012
Brazil,Espirito Santo,24.88403243,77.52721909,6.885915808,2013
Brazil,Espirito Santo,24.97572595,71.16844243,7.738672406,2014
Brazil,Espirito Santo,24.74295815,73.5696407,8.201734368,2015
Brazil,Espirito Santo,25.18494546,77.36523553,7.858999202,2016
Brazil,Espirito Santo,24.38542381,78.95009253,7.531985378,2017
Brazil,Espirito Santo,24.7294131,82.21890743,7.113442995,2018
Brazil,Espirito Santo,25.05167003,79.1107613,7.346881648,2019
Brazil,Minas Gerais,22.11672652,66.71769742,6.077337395,2010
Brazil,Minas Gerais,21.50886404,69.27349883,6.058892612,2011
Brazil,Minas Gerais,21.53271128,67.41783293,6.20397304,2012
Brazil,Minas Gerais,21.37284546,69.77631078,6.227764807,2013
Brazil,Minas Gerais,22.40671548,63.84285221,6.101250561,2014
Brazil,Minas Gerais,22.52550553,67.47736881,6.083985039,2015
Brazil,Minas Gerais,22.42170688,66.4975572,6.183891595,2016
Brazil,Minas Gerais,22.1934386,64.38812903,6.414478016,2017
Brazil,Minas Gerais,22.38217268,65.30877936,5.916326058,2018
Brazil,Parana,21.24788515,78.53802242,5.259280217,2002
Brazil,Parana,20.53448566,77.84232457,5.266400293,2003
Brazil,Parana,20.28440448,78.56637117,5.282465612,2004
Brazil,Parana,20.77240982,79.25453429,5.384606783,2005
Brazil,Parana,20.49683761,77.13430029,5.151969146,2006
Brazil,Parana,20.4833114,75.4438973,5.612674732,2007
Brazil,Parana,20.09600729,75.40314453,5.767343005,2008
Brazil,Parana,19.98613734,78.4986935,5.94385511,2009
Brazil,Parana,19.79163009,75.89629006,6.607658086,2010
Brazil,Parana,20.21274685,76.20988185,6.480555556,2011
Brazil,Parana,20.92103104,73.73301314,6.78809567,2012
Brazil,Parana,20.2100477,77.34647583,6.589940032,2013
Brazil,Parana,21.1150194,75.74187318,6.638310956,2014
Brazil,Parana,21.07601418,77.63379448,6.392002819,2015
Brazil,Parana,20.28855676,75.66432461,5.916193018,2016
Brazil,Parana,20.9908324,75.98997302,6.216850986,2017
Brazil,Parana,20.83764319,76.56577889,5.830068582,2018
Brazil,Parana,21.57220767,74.81766138,6.159388236,2019
Brazil,Parana,21.60961553,72.75499089,6.136498141,2020
Brazil,Parana,20.83865569,73.34315223,5.88002984,2021
Brazil,Parana,20.36254644,76.19359123,6.325392974,2022
Brazil,Sao Paulo,22.99536893,67.3541466,6.293136419,2010
Brazil,Sao Paulo,22.85906275,67.78567659,6.356970891,2011
Brazil,Sao Paulo,22.79592308,67.01132696,6.151100549,2012
Brazil,Sao Paulo,22.67673096,69.81568158,6.329142523,2013
Brazil,Sao Paulo,23.7021258,63.22344325,6.420337108,2014
Brazil,Sao Paulo,23.54750756,67.60140761,5.885845426,2015
Brazil,Sao Paulo,23.30667872,65.59995735,6.059514006,2016
Brazil,Sao Paulo,23.31974436,63.55010352,6.378038558,2017
Brazil,Sao Paulo,23.50283585,64.41256437,5.903959579,2018
Brazil,Sao Paulo,23.78752344,64.61141969,5.951590345,2019
Brazil,Sao Paulo,23.84884571,61.82422818,6.108000098,2020
Brazil,Sao Paulo,23.61072564,58.33329579,6.229468649,2021
Brazil,Sao Paulo,23.25897033,63.65795796,6.404683052,2022
